Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W000_G3_10_ATa.TIF,1,0.007,0.007,0.007,0.481,0.372,0.844
MP_W000_G3_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_2_ATa.TIF,1,0.009,0.009,0.008,0.477,0.477,0.744
MP_W000_G3_3_ATa.TIF,1,0.008,0.008,0.007,0.519,0.352,0.706
MP_W000_G3_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_5_ATa.TIF,1,0.023,0.023,0.022,0.913,0.349,0.800
MP_W000_G3_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_10_Atr.TIF,16,0.402,0.025,0.385,1.550,0.207,0.519
MP_W000_G3_1_Atr.TIF,5,0.100,0.020,0.096,1.240,0.230,0.511
MP_W000_G3_2_Atr.TIF,5,0.102,0.020,0.098,1.133,0.282,0.550
MP_W000_G3_3_Atr.TIF,6,0.127,0.021,0.122,1.270,0.192,0.475
MP_W000_G3_4_Atr.TIF,7,0.166,0.024,0.160,1.503,0.154,0.409
MP_W000_G3_5_Atr.TIF,3,0.036,0.012,0.034,0.697,0.382,0.738
MP_W000_G3_6_Atr.TIF,2,0.036,0.018,0.035,1.159,0.236,0.490
MP_W000_G3_7_Atr.TIF,5,0.118,0.024,0.113,1.287,0.243,0.520
MP_W000_G3_8_Atr.TIF,5,0.137,0.027,0.132,1.676,0.183,0.556
MP_W000_G3_9_Atr.TIF,2,0.092,0.046,0.088,2.702,0.132,0.447
MP_W000_G3_negative_Atr.TIF,1,0.007,0.007,0.007,0.467,0.409,0.649
MP_W000_G3_positive_Atr.TIF,12,0.257,0.021,0.246,1.192,0.227,0.509
MP_W000_G3_10_AtrTa.TIF,15,0.442,0.029,0.424,1.637,0.235,0.533
MP_W000_G3_1_AtrTa.TIF,4,0.091,0.023,0.087,1.438,0.178,0.378
MP_W000_G3_2_AtrTa.TIF,6,0.125,0.021,0.120,1.116,0.378,0.632
MP_W000_G3_3_AtrTa.TIF,6,0.146,0.024,0.140,1.439,0.171,0.413
MP_W000_G3_4_AtrTa.TIF,6,0.209,0.035,0.201,2.268,0.108,0.324
MP_W000_G3_5_AtrTa.TIF,3,0.038,0.013,0.037,0.725,0.337,0.728
MP_W000_G3_6_AtrTa.TIF,2,0.037,0.018,0.035,1.172,0.225,0.487
MP_W000_G3_7_AtrTa.TIF,6,0.155,0.026,0.149,1.564,0.200,0.444
MP_W000_G3_8_AtrTa.TIF,4,0.144,0.036,0.138,2.334,0.098,0.288
MP_W000_G3_9_AtrTa.TIF,4,0.107,0.027,0.103,1.709,0.202,0.505
MP_W000_G3_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_1_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_2_B.TIF,1,0.008,0.008,0.007,0.728,0.179,0.535
MP_W000_G3_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_5_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W000_G3_positive_B.TIF,12,0.280,0.023,0.269,1.262,0.225,0.512
