Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W023_G1_1_para_AtrTa.TIF,1,0.013,0.013,0.011,0.612,0.447,0.781
W023_G1_2_para_AtrTa.TIF,4,0.072,0.018,0.06,0.904,0.323,0.628
W023_G1_3_para_AtrTa.TIF,2,0.047,0.023,0.039,1.022,0.251,0.529
W023_G1_6_perp_AtrTa.TIF,2,0.064,0.032,0.053,1.257,0.262,0.55
W023_G1_7_perp_AtrTa.TIF,3,0.057,0.019,0.048,0.996,0.256,0.618
W023_G1_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W023_G2_1_para_AtrTa.TIF,2,0.12,0.06,0.1,2.619,0.113,0.353
W023_G2_2_para_AtrTa.TIF,2,0.115,0.058,0.096,2.545,0.133,0.47
W023_G2_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W023_G2_6_perp_AtrTa.TIF,4,0.074,0.018,0.061,0.799,0.401,0.699
W023_G2_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W023_G2_8_perp_AtrTa.TIF,9,0.316,0.035,0.263,1.442,0.238,0.572
W023_G3_1_para_AtrTa.TIF,1,0.024,0.024,0.02,1.399,0.152,0.495
W023_G3_2_para_AtrTa.TIF,3,0.052,0.017,0.043,0.862,0.306,0.694
W023_G3_3_para_AtrTa.TIF,3,0.055,0.018,0.045,0.925,0.252,0.627
W023_G3_6_perp_AtrTa.TIF,1,0.013,0.013,0.011,0.638,0.399,0.721
W023_G3_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W023_G3_8_perp_AtrTa.TIF,1,0.047,0.047,0.039,1.449,0.281,0.713
W023_G4_1_para_AtrTa.TIF,5,0.187,0.037,0.155,1.567,0.349,0.625
W023_G4_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W023_G4_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W023_G4_6_perp_AtrTa.TIF,5,0.158,0.032,0.132,1.641,0.177,0.473
W023_G4_7_perp_AtrTa.TIF,5,0.142,0.028,0.118,1.114,0.352,0.659
W023_G4_8_perp_AtrTa.TIF,3,0.105,0.035,0.088,1.729,0.254,0.538
W023_G5_1_para_AtrTa.TIF,3,0.062,0.021,0.051,1.227,0.176,0.505
W023_G5_2_para_AtrTa.TIF,4,0.118,0.03,0.098,1.689,0.133,0.365
W023_G5_3_para_AtrTa.TIF,2,0.065,0.033,0.054,1.406,0.216,0.616
W023_G5_6_perp_AtrTa.TIF,2,0.04,0.02,0.034,0.925,0.314,0.589
W023_G5_7_perp_AtrTa.TIF,2,0.133,0.066,0.111,2.898,0.106,0.497
W023_G5_8_perp_AtrTa.TIF,1,0.026,0.026,0.022,0.754,0.58,0.789
