Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W004_G2_6_perp_ATa.TIF,1,0.008,0.008,0.006,0.397,0.613,0.849
W004_G1_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G1_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G1_6_perp_ATa.TIF,1,0.012,0.012,0.01,0.791,0.238,0.574
W004_G1_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G1_8_perp_ATa.TIF,2,0.042,0.021,0.035,0.875,0.309,0.589
W004_G2_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G2_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G2_3_para_ATa.TIF,2,0.025,0.012,0.021,0.821,0.375,0.615
W004_G2_6_perp_ATa.TIF,1,0.006,0.006,0.005,0.449,0.359,0.736
W004_G2_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G2_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G3_1_para_ATa.TIF,4,0.109,0.027,0.091,1.571,0.212,0.493
W004_G3_2_para_ATa.TIF,4,0.045,0.011,0.038,0.62,0.416,0.688
W004_G3_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G3_6_perp_ATa.TIF,2,0.058,0.029,0.048,1.645,0.137,0.408
W004_G3_7_perp_ATa.TIF,1,0.033,0.033,0.028,1.862,0.12,0.296
W004_G3_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G4_1_para_ATa.TIF,2,0.018,0.009,0.015,0.694,0.233,0.557
W004_G4_2_para_ATa.TIF,1,0.024,0.024,0.02,1.065,0.271,0.657
W004_G4_3_para_ATa.TIF,1,0.038,0.038,0.032,2.479,0.078,0.239
W004_G4_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G4_7_perp_ATa.TIF,2,0.067,0.034,0.056,2.022,0.097,0.232
W004_G4_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G5_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G5_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G5_3_para_ATa.TIF,1,0.031,0.031,0.026,1.666,0.14,0.373
W004_G5_6_perp_ATa.TIF,1,0.023,0.023,0.019,1.361,0.154,0.389
W004_G5_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W004_G5_8_perp_ATa.TIF,2,0.039,0.02,0.033,1.105,0.268,0.561
