Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W015_G3_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_10_Atr.TIF,1,0.011,0.011,0.011,0.605,0.392,0.837
MP_W015_G3_1_Atr.TIF,6,0.191,0.032,0.183,1.427,0.289,0.658
MP_W015_G3_2_Atr.TIF,1,0.012,0.012,0.012,0.855,0.210,0.461
MP_W015_G3_3_Atr.TIF,1,0.012,0.012,0.011,0.726,0.284,0.670
MP_W015_G3_4_Atr.TIF,2,0.015,0.008,0.015,0.501,0.374,0.714
MP_W015_G3_5_Atr.TIF,2,0.070,0.035,0.067,2.384,0.141,0.333
MP_W015_G3_6_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_7_Atr.TIF,3,0.033,0.011,0.032,0.699,0.303,0.692
MP_W015_G3_8_Atr.TIF,1,0.013,0.013,0.012,0.686,0.347,0.681
MP_W015_G3_9_Atr.TIF,6,0.095,0.016,0.091,0.920,0.273,0.539
MP_W015_G3_negative_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_positive_Atr.TIF,12,0.217,0.018,0.208,1.090,0.242,0.536
MP_W015_G3_10_AtrTa.TIF,1,0.009,0.009,0.009,0.575,0.349,0.611
MP_W015_G3_1_AtrTa.TIF,6,0.161,0.027,0.155,1.306,0.270,0.568
MP_W015_G3_2_AtrTa.TIF,1,0.011,0.011,0.011,0.845,0.193,0.376
MP_W015_G3_3_AtrTa.TIF,2,0.035,0.017,0.033,0.747,0.392,0.696
MP_W015_G3_4_AtrTa.TIF,2,0.015,0.008,0.014,0.482,0.401,0.757
MP_W015_G3_5_AtrTa.TIF,2,0.084,0.042,0.081,2.093,0.143,0.395
MP_W015_G3_6_AtrTa.TIF,1,0.009,0.009,0.009,0.758,0.205,0.682
MP_W015_G3_7_AtrTa.TIF,2,0.022,0.011,0.021,0.665,0.331,0.692
MP_W015_G3_8_AtrTa.TIF,1,0.011,0.011,0.010,0.667,0.302,0.668
MP_W015_G3_9_AtrTa.TIF,3,0.082,0.027,0.078,1.407,0.212,0.420
MP_W015_G3_10_B.TIF,4,0.076,0.019,0.073,1.119,0.204,0.494
MP_W015_G3_1_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_2_B.TIF,1,0.010,0.010,0.009,0.682,0.264,0.682
MP_W015_G3_3_B.TIF,1,0.021,0.021,0.020,0.964,0.284,0.693
MP_W015_G3_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_5_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G3_positive_B.TIF,11,0.246,0.022,0.236,1.249,0.230,0.511
