Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W039_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G2_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G2_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G2_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G2_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G3_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G3_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G3_7_perp_B.TIF,1,0.027,0.027,0.022,1.425,0.169,0.478
W039_G3_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G4_1_para_B.TIF,2,0.013,0.006,0.01,0.533,0.291,0.646
W039_G4_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G4_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G4_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G4_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_negative_B.TIF,1,0.01,0.01,0.008,1.043,0.121,0.254
W039_positive_B.TIF,9,0.427,0.047,0.341,2.342,0.142,0.373
