Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W042_G1_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G1_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G2_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G2_6_perp_Ata.TIF,3,0.02,0.007,0.016,0.589,0.252,0.636
W042_G3_1_para_Ata.TIF,1,0.047,0.047,0.037,3.211,0.057,0.14
W042_G3_6_perp_Ata.TIF,1,0.026,0.026,0.021,1.465,0.154,0.535
W042_G4_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G4_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G5_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G5_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
