Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W006_G4B_10_ATa.TIF,1,0.015,0.015,0.014,0.922,0.217,0.428
MP_W006_G4B_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_10_Atr.TIF,13,0.299,0.023,0.287,1.355,0.211,0.553
MP_W006_G4B_1_Atr.TIF,10,0.158,0.016,0.151,1.105,0.228,0.515
MP_W006_G4B_2_Atr.TIF,13,0.225,0.017,0.216,1.173,0.216,0.544
MP_W006_G4B_3_Atr.TIF,12,0.217,0.018,0.208,1.011,0.250,0.597
MP_W006_G4B_4_Atr.TIF,9,0.158,0.018,0.152,1.075,0.241,0.588
MP_W006_G4B_5_Atr.TIF,17,0.381,0.022,0.366,1.333,0.201,0.565
MP_W006_G4B_6_Atr.TIF,19,0.300,0.016,0.288,1.043,0.221,0.544
MP_W006_G4B_7_Atr.TIF,16,0.423,0.026,0.406,1.564,0.173,0.487
MP_W006_G4B_8_Atr.TIF,11,0.214,0.019,0.205,1.169,0.197,0.501
MP_W006_G4B_9_Atr.TIF,18,0.316,0.018,0.304,1.115,0.210,0.551
MP_W006_G4B_negative_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_positive_Atr.TIF,12,0.217,0.018,0.208,1.090,0.242,0.536
MP_W006_G4B_10_AtrTa.TIF,16,0.330,0.021,0.317,1.196,0.228,0.556
MP_W006_G4B_1_AtrTa.TIF,6,0.078,0.013,0.075,0.942,0.233,0.479
MP_W006_G4B_2_AtrTa.TIF,9,0.179,0.020,0.172,1.420,0.167,0.482
MP_W006_G4B_3_AtrTa.TIF,8,0.185,0.023,0.178,1.267,0.200,0.467
MP_W006_G4B_4_AtrTa.TIF,8,0.172,0.021,0.165,1.240,0.203,0.513
MP_W006_G4B_5_AtrTa.TIF,17,0.360,0.021,0.345,1.326,0.197,0.540
MP_W006_G4B_6_AtrTa.TIF,23,0.467,0.020,0.448,1.169,0.231,0.530
MP_W006_G4B_7_AtrTa.TIF,11,0.335,0.030,0.321,1.878,0.142,0.398
MP_W006_G4B_8_AtrTa.TIF,15,0.271,0.018,0.260,1.189,0.197,0.458
MP_W006_G4B_9_AtrTa.TIF,7,0.146,0.021,0.140,1.394,0.213,0.474
MP_W006_G4B_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_1_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_2_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_5_B.TIF,1,0.006,0.006,0.006,0.363,0.587,0.814
MP_W006_G4B_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_7_B.TIF,1,0.011,0.011,0.010,0.687,0.286,0.639
MP_W006_G4B_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W006_G4B_positive_B.TIF,11,0.246,0.022,0.236,1.249,0.230,0.511
