Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W004_G1_10_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_1_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_2_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_3_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_4_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_5_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_6_ATa.TIF,1,0.006,0.006,0.005,0.533,0.246,0.572
MP_W004_G1_7_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_8_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_9_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_10_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_1_Atr.TIF,2,0.024,0.012,0.023,0.81,0.221,0.559
MP_W004_G1_2_Atr.TIF,5,0.088,0.018,0.084,1.113,0.22,0.549
MP_W004_G1_3_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_4_Atr.TIF,2,0.049,0.025,0.047,1.439,0.202,0.515
MP_W004_G1_5_Atr.TIF,2,0.031,0.016,0.03,1.136,0.155,0.546
MP_W004_G1_6_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_7_Atr.TIF,4,0.047,0.012,0.045,0.955,0.172,0.619
MP_W004_G1_8_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_9_Atr.TIF,2,0.078,0.039,0.075,2.265,0.096,0.344
MP_W004_G1_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_positive_Atr.TIF,11,0.178,0.016,0.171,1.06,0.233,0.511
MP_W004_G1_10_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_1_AtrTa.TIF,1,0.016,0.016,0.015,0.953,0.218,0.463
MP_W004_G1_2_AtrTa.TIF,3,0.073,0.024,0.07,1.48,0.142,0.428
MP_W004_G1_3_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_4_AtrTa.TIF,3,0.063,0.021,0.06,1.139,0.285,0.552
MP_W004_G1_5_AtrTa.TIF,2,0.035,0.017,0.033,1.198,0.157,0.579
MP_W004_G1_6_AtrTa.TIF,1,0.008,0.008,0.008,0.419,0.596,0.811
MP_W004_G1_7_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_8_AtrTa.TIF,1,0.019,0.019,0.018,0.99,0.24,0.75
MP_W004_G1_9_AtrTa.TIF,2,0.088,0.044,0.084,2.538,0.086,0.286
MP_W004_G1_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W004_G1_positive_B.TIF,11,0.248,0.023,0.238,1.274,0.2,0.471
