Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W033_G1_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G1_2_para_AtrTa.TIF,2,0.078,0.039,0.065,2.535,0.167,0.428
W033_G1_3_para_AtrTa.TIF,2,0.052,0.026,0.043,1.917,0.114,0.336
W033_G1_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G1_7_perp_AtrTa.TIF,1,0.006,0.006,0.005,0.53,0.258,0.513
W033_G1_8_perp_AtrTa.TIF,1,0.024,0.024,0.02,1.414,0.148,0.484
W033_G2_1_para_AtrTa.TIF,1,0.013,0.013,0.011,0.735,0.295,0.734
W033_G2_2_para_AtrTa.TIF,1,0.009,0.009,0.007,0.701,0.223,0.525
W033_G2_3_para_AtrTa.TIF,1,0.014,0.014,0.012,0.711,0.353,0.724
W033_G2_6_perp_AtrTa.TIF,3,0.066,0.022,0.055,1.196,0.205,0.597
W033_G2_7_perp_AtrTa.TIF,3,0.044,0.015,0.036,1.011,0.185,0.494
W033_G2_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G3_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G3_2_para_AtrTa.TIF,1,0.007,0.007,0.006,0.569,0.271,0.527
W033_G3_3_para_AtrTa.TIF,5,0.097,0.019,0.081,1.138,0.209,0.539
W033_G3_6_perp_AtrTa.TIF,1,0.019,0.019,0.016,0.847,0.328,0.644
W033_G3_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G3_8_perp_AtrTa.TIF,2,0.031,0.015,0.026,0.901,0.241,0.482
W033_G4_1_para_AtrTa.TIF,1,0.011,0.011,0.009,0.717,0.267,0.672
W033_G4_2_para_AtrTa.TIF,2,0.028,0.014,0.023,0.884,0.226,0.651
W033_G4_3_para_AtrTa.TIF,4,0.059,0.015,0.05,0.939,0.245,0.529
W033_G4_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G4_7_perp_AtrTa.TIF,1,0.007,0.007,0.006,0.436,0.455,0.776
W033_G4_8_perp_AtrTa.TIF,3,0.103,0.034,0.086,1.452,0.231,0.524
W033_G5_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G5_2_para_AtrTa.TIF,1,0.007,0.007,0.006,0.493,0.353,0.566
W033_G5_3_para_AtrTa.TIF,4,0.112,0.028,0.093,1.701,0.125,0.343
W033_G5_6_perp_AtrTa.TIF,1,0.014,0.014,0.011,0.895,0.216,0.621
W033_G5_7_perp_AtrTa.TIF,3,0.083,0.028,0.069,1.207,0.341,0.667
W033_G5_8_perp_AtrTa.TIF,2,0.023,0.012,0.019,0.648,0.428,0.659
