Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W007_G1_1_para_Ta.TIF,18,0.316,0.018,0.254,1.167,0.213,0.488
W007_G1_2_para_Ta.TIF,13,0.312,0.024,0.251,1.507,0.152,0.395
W007_G1_3_para_Ta.TIF,4,0.076,0.019,0.062,1.167,0.311,0.556
W007_G1_6_perp_Ta.TIF,14,0.243,0.017,0.196,1.105,0.194,0.508
W007_G1_7_perp_Ta.TIF,12,0.260,0.022,0.209,1.367,0.201,0.493
W007_G1_8_perp_Ta.TIF,19,0.335,0.018,0.269,1.128,0.206,0.473
W007_G2_1_para_Ta.TIF,10,0.152,0.015,0.122,1.070,0.170,0.502
W007_G2_2_para_Ta.TIF,15,0.300,0.020,0.241,1.221,0.212,0.482
W007_G2_3_para_Ta.TIF,9,0.149,0.017,0.120,1.070,0.273,0.587
W007_G2_6_perp_Ta.TIF,17,0.272,0.016,0.219,1.108,0.226,0.531
W007_G2_7_perp_Ta.TIF,6,0.073,0.012,0.059,0.713,0.385,0.633
W007_G2_8_perp_Ta.TIF,8,0.165,0.021,0.133,1.378,0.177,0.443
W007_G3_1_para_Ta.TIF,8,0.142,0.018,0.114,1.075,0.225,0.506
W007_G3_2_para_Ta.TIF,9,0.248,0.028,0.199,1.606,0.172,0.475
W007_G3_3_para_Ta.TIF,14,0.308,0.022,0.248,1.356,0.198,0.494
W007_G3_6_perp_Ta.TIF,11,0.193,0.018,0.156,1.205,0.207,0.464
W007_G3_7_perp_Ta.TIF,18,0.244,0.014,0.196,0.876,0.293,0.623
W007_G3_8_perp_Ta.TIF,12,0.290,0.024,0.233,1.409,0.172,0.445
W007_G4_1_para_Ta.TIF,12,0.327,0.027,0.264,1.735,0.145,0.397
W007_G4_2_para_Ta.TIF,12,0.255,0.021,0.205,1.312,0.171,0.464
W007_G4_3_para_Ta.TIF,9,0.144,0.016,0.116,1.055,0.191,0.493
W007_G4_6_perp_Ta.TIF,23,0.513,0.022,0.413,1.240,0.234,0.529
W007_G4_7_perp_Ta.TIF,16,0.288,0.018,0.232,1.111,0.218,0.529
W007_G4_8_perp_Ta.TIF,13,0.341,0.026,0.274,1.721,0.175,0.417
W007_G5_1_para_Ta.TIF,6,0.275,0.046,0.221,2.326,0.112,0.375
W007_G5_2_para_Ta.TIF,10,0.178,0.018,0.143,0.947,0.302,0.599
W007_G5_3_para_Ta.TIF,17,0.441,0.026,0.355,1.420,0.228,0.508
W007_G5_6_perp_Ta.TIF,14,0.434,0.031,0.349,1.726,0.185,0.426
W007_G5_7_perp_Ta.TIF,13,0.301,0.023,0.243,1.370,0.226,0.523
W007_G5_8_perp_Ta.TIF,6,0.114,0.019,0.091,1.179,0.242,0.551
