Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W050_G1_1_para_Ta.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
W050_G1_6_perp_Ta.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
W050_G2_1_para_Ta.TIF,2,0.032,0.016,0.027,1.071,0.194,0.545
W050_G2_6_perp_Ta.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
W050_G3_1_para_Ta.TIF,1,0.014,0.014,0.012,1.108,0.145,0.407
W050_G3_6_perp_Ta.TIF,2,0.029,0.015,0.024,1.298,0.119,0.377
W050_G4_1_para_Ta.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
W050_G4_6_perp_Ta.TIF,3,0.039,0.013,0.033,0.847,0.326,0.631
W050_G5_1_para_Ta.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
W050_G5_6_perp_Ta.TIF,2,0.032,0.016,0.027,1.104,0.167,0.397
