Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W009_G1_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_7_ATa.TIF,1,0.027,0.027,0.026,1.806,0.104,0.324
MP_W009_G1_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_10_Atr.TIF,1,0.009,0.009,0.009,0.737,0.215,0.432
MP_W009_G1_1_Atr.TIF,2,0.042,0.021,0.040,0.820,0.415,0.830
MP_W009_G1_2_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_3_Atr.TIF,1,0.051,0.051,0.049,2.718,0.086,0.467
MP_W009_G1_4_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_5_Atr.TIF,1,0.029,0.029,0.028,1.345,0.202,0.508
MP_W009_G1_6_Atr.TIF,1,0.039,0.039,0.038,1.868,0.141,0.599
MP_W009_G1_7_Atr.TIF,1,0.015,0.015,0.015,1.006,0.189,0.450
MP_W009_G1_8_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_9_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_negative_Atr.TIF,1,0.013,0.013,0.012,0.946,0.176,0.618
MP_W009_G1_positive_Atr.TIF,11,0.210,0.019,0.202,1.158,0.233,0.505
MP_W009_G1_10_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_1_AtrTa.TIF,2,0.034,0.017,0.033,0.860,0.330,0.705
MP_W009_G1_2_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_3_AtrTa.TIF,2,0.047,0.024,0.046,1.620,0.257,0.509
MP_W009_G1_4_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_5_AtrTa.TIF,1,0.024,0.024,0.023,1.421,0.150,0.426
MP_W009_G1_6_AtrTa.TIF,1,0.031,0.031,0.029,1.939,0.102,0.387
MP_W009_G1_7_AtrTa.TIF,1,0.006,0.006,0.006,0.543,0.259,0.527
MP_W009_G1_8_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_9_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_10_B.TIF,1,0.024,0.024,0.023,1.510,0.133,0.458
MP_W009_G1_1_B.TIF,2,0.058,0.029,0.056,1.597,0.149,0.350
MP_W009_G1_2_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_5_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_6_B.TIF,1,0.009,0.009,0.009,0.656,0.266,0.696
MP_W009_G1_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W009_G1_negative_B.TIF,1,0.008,0.008,0.008,0.461,0.468,0.731
MP_W009_G1_positive_B.TIF,13,0.305,0.023,0.293,1.191,0.251,0.553
