Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W028_G1_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G1_6_perp_Ata.TIF,1,0.016,0.016,0.013,0.731,0.371,0.703
W028_G2_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G2_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G3_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G3_6_perp_Ata.TIF,1,0.048,0.048,0.04,2.211,0.123,0.405
W028_G4_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G4_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G5_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G5_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
