Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W002_G3_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_10_Atr.TIF,11,0.222,0.020,0.213,1.142,0.253,0.526
MP_W002_G3_1_Atr.TIF,6,0.134,0.022,0.128,1.201,0.205,0.536
MP_W002_G3_2_Atr.TIF,7,0.131,0.019,0.125,1.128,0.245,0.537
MP_W002_G3_3_Atr.TIF,3,0.063,0.021,0.061,1.261,0.174,0.543
MP_W002_G3_4_Atr.TIF,8,0.231,0.029,0.222,1.501,0.241,0.517
MP_W002_G3_5_Atr.TIF,10,0.233,0.023,0.223,1.295,0.243,0.538
MP_W002_G3_6_Atr.TIF,10,0.257,0.026,0.247,1.382,0.214,0.493
MP_W002_G3_7_Atr.TIF,4,0.079,0.020,0.076,1.165,0.188,0.551
MP_W002_G3_8_Atr.TIF,4,0.171,0.043,0.164,2.450,0.114,0.310
MP_W002_G3_9_Atr.TIF,13,0.208,0.016,0.199,0.918,0.283,0.619
MP_W002_G3_negative_Atr.TIF,1,0.008,0.008,0.007,0.475,0.426,0.693
MP_W002_G3_positive_Atr.TIF,12,0.253,0.021,0.243,1.168,0.233,0.532
MP_W002_G3_10_AtrTa.TIF,10,0.211,0.021,0.203,1.203,0.265,0.530
MP_W002_G3_1_AtrTa.TIF,7,0.111,0.016,0.106,0.878,0.325,0.621
MP_W002_G3_2_AtrTa.TIF,6,0.127,0.021,0.122,1.349,0.146,0.483
MP_W002_G3_3_AtrTa.TIF,3,0.053,0.018,0.051,1.148,0.185,0.560
MP_W002_G3_4_AtrTa.TIF,7,0.227,0.032,0.217,1.720,0.176,0.462
MP_W002_G3_5_AtrTa.TIF,8,0.191,0.024,0.183,1.330,0.211,0.503
MP_W002_G3_6_AtrTa.TIF,8,0.229,0.029,0.220,1.637,0.164,0.421
MP_W002_G3_7_AtrTa.TIF,3,0.053,0.018,0.051,1.148,0.184,0.504
MP_W002_G3_8_AtrTa.TIF,6,0.130,0.022,0.125,1.459,0.158,0.402
MP_W002_G3_9_AtrTa.TIF,11,0.188,0.017,0.180,0.884,0.293,0.598
MP_W002_G3_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_1_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_2_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_5_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W002_G3_negative_B.TIF,1,0.008,0.008,0.007,0.471,0.425,0.661
MP_W002_G3_positive_B.TIF,14,0.297,0.021,0.285,1.125,0.259,0.546
