Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W005_G2_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_7_ATa.TIF,1,0.026,0.026,0.025,0.856,0.442,0.811
MP_W005_G2_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_10_Atr.TIF,6,0.098,0.016,0.094,0.996,0.271,0.531
MP_W005_G2_1_Atr.TIF,4,0.091,0.023,0.087,1.427,0.154,0.507
MP_W005_G2_2_Atr.TIF,2,0.067,0.034,0.064,1.898,0.117,0.460
MP_W005_G2_3_Atr.TIF,2,0.034,0.017,0.032,1.074,0.198,0.591
MP_W005_G2_4_Atr.TIF,6,0.057,0.010,0.055,0.709,0.294,0.579
MP_W005_G2_5_Atr.TIF,5,0.206,0.041,0.198,2.421,0.189,0.501
MP_W005_G2_6_Atr.TIF,2,0.024,0.012,0.023,0.744,0.264,0.569
MP_W005_G2_7_Atr.TIF,7,0.274,0.039,0.263,2.082,0.178,0.501
MP_W005_G2_8_Atr.TIF,4,0.088,0.022,0.084,1.023,0.284,0.608
MP_W005_G2_9_Atr.TIF,7,0.147,0.021,0.141,1.255,0.199,0.542
MP_W005_G2_negative_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_positive_Atr.TIF,12,0.233,0.019,0.224,1.138,0.250,0.521
MP_W005_G2_10_AtrTa.TIF,6,0.104,0.017,0.099,1.150,0.180,0.471
MP_W005_G2_1_AtrTa.TIF,3,0.063,0.021,0.060,1.561,0.121,0.423
MP_W005_G2_2_AtrTa.TIF,3,0.096,0.032,0.092,1.757,0.322,0.517
MP_W005_G2_3_AtrTa.TIF,2,0.032,0.016,0.031,1.183,0.150,0.417
MP_W005_G2_4_AtrTa.TIF,4,0.048,0.012,0.046,0.910,0.269,0.558
MP_W005_G2_5_AtrTa.TIF,6,0.147,0.024,0.141,1.122,0.268,0.651
MP_W005_G2_6_AtrTa.TIF,1,0.010,0.010,0.010,0.648,0.305,0.721
MP_W005_G2_7_AtrTa.TIF,5,0.197,0.039,0.189,2.259,0.166,0.458
MP_W005_G2_8_AtrTa.TIF,6,0.102,0.017,0.098,0.844,0.339,0.626
MP_W005_G2_9_AtrTa.TIF,7,0.135,0.019,0.129,1.139,0.272,0.558
MP_W005_G2_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_1_B.TIF,1,0.022,0.022,0.021,0.720,0.528,0.863
MP_W005_G2_2_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_5_B.TIF,1,0.021,0.021,0.020,1.098,0.218,0.542
MP_W005_G2_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_7_B.TIF,1,0.009,0.009,0.008,0.439,0.573,0.826
MP_W005_G2_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G2_positive_B.TIF,12,0.282,0.023,0.270,1.263,0.227,0.516
