Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W004_G1_1_para_Ta.TIF,21,0.634,0.03,0.511,1.815,0.166,0.425
W004_G1_2_para_Ta.TIF,19,0.418,0.022,0.336,1.139,0.258,0.551
W004_G1_3_para_Ta.TIF,19,0.391,0.021,0.315,1.224,0.203,0.474
W004_G1_6_perp_Ta.TIF,26,0.843,0.032,0.679,1.879,0.156,0.415
W004_G1_7_perp_Ta.TIF,32,0.974,0.03,0.784,1.76,0.189,0.472
W004_G1_8_perp_Ta.TIF,21,0.411,0.02,0.331,1.112,0.255,0.547
W004_G2_1_para_Ta.TIF,16,0.421,0.026,0.338,1.57,0.165,0.437
W004_G2_2_para_Ta.TIF,22,0.377,0.017,0.303,1.052,0.239,0.529
W004_G2_3_para_Ta.TIF,20,0.412,0.021,0.331,1.286,0.209,0.484
W004_G2_6_perp_Ta.TIF,31,0.721,0.023,0.581,1.35,0.231,0.507
W004_G2_7_perp_Ta.TIF,22,0.447,0.02,0.36,1.266,0.233,0.511
W004_G2_8_perp_Ta.TIF,15,0.309,0.021,0.249,1.09,0.26,0.575
W004_G3_1_para_Ta.TIF,36,0.943,0.026,0.759,1.56,0.202,0.474
W004_G3_2_para_Ta.TIF,34,0.764,0.022,0.615,1.198,0.27,0.567
W004_G3_3_para_Ta.TIF,26,0.705,0.027,0.568,1.546,0.201,0.456
W004_G3_6_perp_Ta.TIF,35,0.823,0.024,0.662,1.351,0.208,0.52
W004_G3_7_perp_Ta.TIF,26,0.649,0.025,0.522,1.484,0.203,0.49
W004_G3_8_perp_Ta.TIF,24,0.46,0.019,0.37,1.107,0.239,0.537
W004_G4_1_para_Ta.TIF,20,0.496,0.025,0.399,1.412,0.236,0.501
W004_G4_2_para_Ta.TIF,29,0.865,0.03,0.696,1.563,0.23,0.475
W004_G4_3_para_Ta.TIF,33,0.788,0.024,0.634,1.383,0.219,0.523
W004_G4_6_perp_Ta.TIF,27,0.645,0.024,0.519,1.351,0.215,0.485
W004_G4_7_perp_Ta.TIF,23,0.494,0.021,0.398,1.32,0.209,0.511
W004_G4_8_perp_Ta.TIF,41,1.204,0.029,0.969,1.556,0.248,0.527
W004_G5_1_para_Ta.TIF,29,0.759,0.026,0.611,1.445,0.226,0.503
W004_G5_2_para_Ta.TIF,25,0.453,0.018,0.365,1.074,0.259,0.581
W004_G5_3_para_Ta.TIF,30,0.777,0.026,0.625,1.466,0.203,0.486
W004_G5_6_perp_Ta.TIF,25,0.506,0.02,0.408,1.201,0.276,0.561
W004_G5_7_perp_Ta.TIF,26,0.703,0.027,0.566,1.513,0.253,0.508
W004_G5_8_perp_Ta.TIF,26,0.728,0.028,0.586,1.513,0.212,0.489
