Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W039_G1_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_2_para_Atr.TIF,3,0.043,0.014,0.035,0.805,0.322,0.728
W039_G1_3_para_Atr.TIF,1,0.009,0.009,0.007,0.608,0.299,0.585
W039_G1_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G1_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G2_1_para_Atr.TIF,1,0.018,0.018,0.015,1.289,0.136,0.746
W039_G2_2_para_Atr.TIF,1,0.018,0.018,0.014,1.119,0.178,0.621
W039_G2_3_para_Atr.TIF,1,0.009,0.009,0.007,0.453,0.521,0.776
W039_G2_6_perp_Atr.TIF,1,0.01,0.01,0.008,0.531,0.438,0.729
W039_G2_7_perp_Atr.TIF,2,0.039,0.02,0.032,1.066,0.243,0.51
W039_G2_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G3_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G3_2_para_Atr.TIF,1,0.007,0.007,0.006,0.379,0.627,0.904
W039_G3_3_para_Atr.TIF,1,0.021,0.021,0.017,1.213,0.175,0.482
W039_G3_6_perp_Atr.TIF,1,0.029,0.029,0.024,1.524,0.159,0.561
W039_G3_7_perp_Atr.TIF,1,0.059,0.059,0.048,3.245,0.07,0.279
W039_G3_8_perp_Atr.TIF,4,0.061,0.015,0.049,0.855,0.392,0.702
W039_G4_1_para_Atr.TIF,2,0.031,0.016,0.025,1.137,0.185,0.493
W039_G4_2_para_Atr.TIF,3,0.049,0.016,0.039,0.927,0.254,0.554
W039_G4_3_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G4_6_perp_Atr.TIF,1,0.017,0.017,0.013,0.978,0.217,0.501
W039_G4_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G4_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_1_para_Atr.TIF,2,0.014,0.007,0.011,0.419,0.505,0.758
W039_G5_2_para_Atr.TIF,2,0.095,0.048,0.077,2.782,0.247,0.506
W039_G5_3_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_6_perp_Atr.TIF,2,0.02,0.01,0.016,0.6,0.378,0.736
W039_G5_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_G5_8_perp_Atr.TIF,1,0.025,0.025,0.02,1.524,0.135,0.543
W039_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W039_positive__Atr.TIF,9,0.383,0.043,0.309,2.207,0.147,0.386
