Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W050_G1_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G1_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G2_1_para_Atr.TIF,1,0.026,0.026,0.021,1.676,0.117,0.488
W050_G2_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G3_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G3_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G4_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G4_6_perp_Atr.TIF,2,0.038,0.019,0.03,1.118,0.21,0.592
W050_G5_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G5_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_positive__Atr.TIF,7,0.339,0.048,0.267,2.613,0.101,0.285
