Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W028_G1_1_para_B.TIF,1,0.006,0.006,0.005,0.429,0.393,0.751
W028_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_G5_1_para_B.TIF,1,0.014,0.014,0.011,0.881,0.223,0.681
W028_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W028_positive_B.TIF,11,0.421,0.038,0.35,2.012,0.165,0.372
