Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W034_G1_1_para_B.TIF,1,0.006,0.006,0.005,0.319,0.757,0.91
W034_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G2_1_para_B.TIF,1,0.009,0.009,0.007,0.44,0.607,0.83
W034_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G3_1_para_B.TIF,1,0.025,0.025,0.02,0.875,0.408,0.717
W034_G3_6_perp_B.TIF,1,0.05,0.05,0.039,2.755,0.082,0.267
W034_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G5_1_para_B.TIF,1,0.006,0.006,0.005,0.411,0.467,0.861
W034_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_positive_B.TIF,10,0.42,0.042,0.319,2.119,0.17,0.392
