Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W002_G1_10_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_1_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_2_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_3_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_4_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_5_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_6_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_7_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_8_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_9_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_10_Atr.TIF,3,0.05,0.017,0.048,0.871,0.342,0.622
MP_W002_G1_1_Atr.TIF,3,0.051,0.017,0.049,1.027,0.269,0.589
MP_W002_G1_2_Atr.TIF,2,0.021,0.011,0.021,0.676,0.36,0.8
MP_W002_G1_3_Atr.TIF,1,0.009,0.009,0.009,0.578,0.338,0.631
MP_W002_G1_4_Atr.TIF,1,0.067,0.067,0.065,2.788,0.109,0.46
MP_W002_G1_5_Atr.TIF,4,0.143,0.036,0.137,2.164,0.097,0.364
MP_W002_G1_6_Atr.TIF,6,0.101,0.017,0.097,1.04,0.265,0.605
MP_W002_G1_7_Atr.TIF,2,0.03,0.015,0.028,0.936,0.212,0.532
MP_W002_G1_8_Atr.TIF,5,0.107,0.021,0.103,1.264,0.199,0.524
MP_W002_G1_9_Atr.TIF,3,0.084,0.028,0.08,1.58,0.173,0.429
MP_W002_G1_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_positive_Atr.TIF,11,0.253,0.023,0.242,1.282,0.199,0.476
MP_W002_G1_10_AtrTa.TIF,2,0.046,0.023,0.044,0.912,0.331,0.699
MP_W002_G1_1_AtrTa.TIF,2,0.024,0.012,0.023,0.869,0.252,0.573
MP_W002_G1_2_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_3_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_4_AtrTa.TIF,1,0.08,0.08,0.076,2.292,0.19,0.556
MP_W002_G1_5_AtrTa.TIF,2,0.072,0.036,0.069,2.122,0.103,0.396
MP_W002_G1_6_AtrTa.TIF,3,0.051,0.017,0.049,1.145,0.24,0.567
MP_W002_G1_7_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_8_AtrTa.TIF,4,0.046,0.012,0.044,0.78,0.252,0.569
MP_W002_G1_9_AtrTa.TIF,3,0.069,0.023,0.066,1.418,0.158,0.359
MP_W002_G1_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W002_G1_positive_B.TIF,11,0.248,0.023,0.238,1.274,0.2,0.471
