Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
20230630_MP_W004_G4B_6_Atr.TIF,20,0.35,0.017,0.336,255,1.14,0.216,0.54
20230630_MP_W004_G4B_7_Atr.TIF,20,0.369,0.018,0.354,255,1.131,0.23,0.531
20230630_MP_W004_G4B_8_Atr.TIF,15,0.378,0.025,0.363,255,1.544,0.222,0.515
20230630_MP_W004_G4B_9_Atr.TIF,18,0.346,0.019,0.332,255,1.276,0.238,0.534
20230630_MP_W004_G4C_10_Atr.TIF,14,0.3,0.021,0.288,255,1.371,0.224,0.502
20230630_MP_W004_G4C_1_Atr.TIF,10,0.143,0.014,0.137,255,0.943,0.219,0.56
20230630_MP_W004_G4C_2_Atr.TIF,19,0.283,0.015,0.272,255,0.935,0.246,0.546
20230630_MP_W004_G4C_3_Atr.TIF,12,0.166,0.014,0.16,255,0.904,0.225,0.559
20230630_MP_W004_G4C_4_Atr.TIF,12,0.225,0.019,0.215,255,1.136,0.249,0.571
20230630_MP_W004_G4C_5_Atr.TIF,11,0.265,0.024,0.255,255,1.328,0.246,0.517
20230630_MP_W004_G4C_6_Atr.TIF,9,0.281,0.031,0.27,255,1.814,0.153,0.463
20230630_MP_W004_G4C_7_Atr.TIF,22,0.47,0.021,0.451,255,1.336,0.211,0.5
20230630_MP_W004_G4C_8_Atr.TIF,22,0.317,0.014,0.304,255,0.925,0.253,0.566
20230630_MP_W004_G4C_9_Atr.TIF,24,0.477,0.02,0.458,255,1.153,0.23,0.609
20230630_MP_W004_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W004_G4_positive_Atr.TIF,12,0.237,0.02,0.227,255,1.137,0.236,0.525
20230628_MP_W004_G4AB_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4AB_positive_B.TIF,11,0.259,0.024,0.248,255,1.269,0.23,0.531
20230628_MP_W004_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_5_B.TIF,1,0.038,0.038,0.036,255,1.967,0.123,0.269
20230628_MP_W004_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4A_9_B.TIF,1,0.028,0.028,0.026,255,0.895,0.431,0.703
20230628_MP_W004_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_10_B.TIF,1,0.025,0.025,0.024,255,1.526,0.132,0.383
20230628_MP_W004_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230628_MP_W004_G4C_positive_B.TIF,11,0.231,0.021,0.222,255,1.172,0.237,0.515
20230703_MP_W005_G4A_10_Atr.TIF,12,0.376,0.031,0.361,255,1.959,0.174,0.48
20230703_MP_W005_G4A_1_Atr.TIF,10,0.175,0.018,0.168,255,1.056,0.255,0.572
20230703_MP_W005_G4A_2_Atr.TIF,13,0.307,0.024,0.294,255,1.476,0.197,0.476
20230703_MP_W005_G4A_3_Atr.TIF,7,0.139,0.02,0.133,255,1.127,0.271,0.602
20230703_MP_W005_G4A_4_Atr.TIF,8,0.114,0.014,0.11,255,0.966,0.208,0.553
20230703_MP_W005_G4A_5_Atr.TIF,10,0.189,0.019,0.181,255,1.116,0.289,0.596
20230703_MP_W005_G4A_6_Atr.TIF,15,0.326,0.022,0.313,255,1.378,0.17,0.49
20230703_MP_W005_G4A_7_Atr.TIF,20,0.451,0.023,0.433,255,1.423,0.217,0.512
20230703_MP_W005_G4A_8_Atr.TIF,10,0.286,0.029,0.274,255,1.792,0.233,0.518
20230703_MP_W005_G4A_9_Atr.TIF,11,0.189,0.017,0.181,255,1.094,0.217,0.544
20230703_MP_W005_G4B_10_Atr.TIF,7,0.229,0.033,0.22,255,1.828,0.151,0.491
20230703_MP_W005_G4B_1_Atr.TIF,16,0.29,0.018,0.278,255,1.139,0.213,0.519
20230703_MP_W005_G4B_2_Atr.TIF,14,0.216,0.015,0.208,255,0.919,0.245,0.566
20230703_MP_W005_G4B_3_Atr.TIF,8,0.083,0.01,0.079,255,0.719,0.309,0.651
20230703_MP_W005_G4B_4_Atr.TIF,13,0.187,0.014,0.179,255,0.944,0.248,0.524
20230703_MP_W005_G4B_5_Atr.TIF,13,0.224,0.017,0.215,255,1.103,0.231,0.545
20230703_MP_W005_G4B_6_Atr.TIF,16,0.299,0.019,0.287,255,1.157,0.214,0.537
20230703_MP_W005_G4B_7_Atr.TIF,11,0.272,0.025,0.261,255,1.463,0.19,0.498
20230703_MP_W005_G4B_8_Atr.TIF,14,0.413,0.029,0.396,255,1.73,0.14,0.427
20230703_MP_W005_G4B_9_Atr.TIF,12,0.158,0.013,0.152,255,0.861,0.275,0.652
20230703_MP_W005_G4C_10_Atr.TIF,12,0.279,0.023,0.268,255,1.452,0.207,0.465
20230703_MP_W005_G4C_1_Atr.TIF,10,0.3,0.03,0.288,255,1.662,0.194,0.461
20230703_MP_W005_G4C_2_Atr.TIF,7,0.113,0.016,0.108,255,0.987,0.265,0.603
20230703_MP_W005_G4C_3_Atr.TIF,7,0.127,0.018,0.122,255,1.142,0.212,0.484
20230703_MP_W005_G4C_4_Atr.TIF,12,0.241,0.02,0.231,255,1.103,0.248,0.553
20230703_MP_W005_G4C_5_Atr.TIF,11,0.253,0.023,0.242,255,1.406,0.216,0.517
20230703_MP_W005_G4C_6_Atr.TIF,9,0.153,0.017,0.146,255,1.017,0.228,0.557
20230703_MP_W005_G4C_7_Atr.TIF,16,0.262,0.016,0.251,255,0.992,0.298,0.598
20230703_MP_W005_G4C_8_Atr.TIF,14,0.162,0.012,0.155,255,0.732,0.318,0.624
20230703_MP_W005_G4C_9_Atr.TIF,14,0.237,0.017,0.227,255,1.037,0.263,0.592
20230703_MP_W005_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230703_MP_W005_G4_positive_Atr.TIF,10,0.209,0.021,0.201,255,1.202,0.228,0.508
20230629_MP_W005_G4AB_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4AB_positive_B.TIF,14,0.282,0.02,0.271,255,1.111,0.268,0.566
20230629_MP_W005_G4A_10_B.TIF,1,0.008,0.008,0.008,255,0.492,0.425,0.723
20230629_MP_W005_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4A_3_B.TIF,1,0.007,0.007,0.007,255,0.489,0.384,0.632
20230629_MP_W005_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4A_5_B.TIF,2,0.036,0.018,0.035,255,0.926,0.275,0.615
20230629_MP_W005_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4B_10_B.TIF,1,0.041,0.041,0.04,255,2.355,0.094,0.267
20230629_MP_W005_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4B_2_B.TIF,1,0.028,0.028,0.027,255,1.082,0.297,0.545
20230629_MP_W005_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4B_5_B.TIF,1,0.01,0.01,0.01,255,0.594,0.375,0.6
20230629_MP_W005_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_2_B.TIF,1,0.025,0.025,0.024,255,1.08,0.266,0.508
20230629_MP_W005_G4C_3_B.TIF,3,0.037,0.012,0.035,255,0.554,0.566,0.846
20230629_MP_W005_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230629_MP_W005_G4C_positive_B.TIF,13,0.267,0.021,0.256,255,1.151,0.252,0.553
20230704_MP_W006_G4A_10_Atr.TIF,19,0.352,0.019,0.338,255,1.215,0.205,0.503
20230704_MP_W006_G4A_1_Atr.TIF,11,0.337,0.031,0.323,255,1.883,0.129,0.412
20230704_MP_W006_G4A_2_Atr.TIF,11,0.38,0.035,0.365,255,1.963,0.192,0.44
20230704_MP_W006_G4A_3_Atr.TIF,5,0.137,0.027,0.131,255,1.58,0.228,0.487
20230704_MP_W006_G4A_4_Atr.TIF,15,0.26,0.017,0.249,255,1.006,0.276,0.586
20230704_MP_W006_G4A_5_Atr.TIF,8,0.192,0.024,0.184,255,1.355,0.205,0.526
20230704_MP_W006_G4A_6_Atr.TIF,6,0.089,0.015,0.086,255,0.981,0.233,0.514
20230704_MP_W006_G4A_7_Atr.TIF,18,0.382,0.021,0.367,255,1.34,0.189,0.536
20230704_MP_W006_G4A_8_Atr.TIF,17,0.264,0.016,0.253,255,1.032,0.232,0.542
20230704_MP_W006_G4A_9_Atr.TIF,9,0.143,0.016,0.137,255,1.023,0.28,0.608
20230704_MP_W006_G4B_10_Atr.TIF,13,0.304,0.023,0.291,255,1.361,0.212,0.552
20230704_MP_W006_G4B_1_Atr.TIF,11,0.174,0.016,0.167,255,1.125,0.223,0.505
20230704_MP_W006_G4B_2_Atr.TIF,14,0.238,0.017,0.229,255,1.153,0.206,0.531
20230704_MP_W006_G4B_3_Atr.TIF,12,0.219,0.018,0.21,255,1.011,0.253,0.6
20230704_MP_W006_G4B_4_Atr.TIF,9,0.16,0.018,0.154,255,1.08,0.243,0.59
20230704_MP_W006_G4B_5_Atr.TIF,18,0.394,0.022,0.379,255,1.302,0.203,0.561
20230704_MP_W006_G4B_6_Atr.TIF,21,0.316,0.015,0.303,255,0.999,0.224,0.55
20230704_MP_W006_G4B_7_Atr.TIF,16,0.428,0.027,0.411,255,1.565,0.175,0.49
20230704_MP_W006_G4B_8_Atr.TIF,11,0.219,0.02,0.21,255,1.18,0.203,0.503
20230704_MP_W006_G4B_9_Atr.TIF,17,0.324,0.019,0.311,255,1.201,0.207,0.537
20230704_MP_W006_G4C_10_Atr.TIF,17,0.305,0.018,0.293,255,1.159,0.217,0.528
20230704_MP_W006_G4C_1_Atr.TIF,19,0.35,0.018,0.336,255,1.118,0.253,0.528
20230704_MP_W006_G4C_2_Atr.TIF,16,0.263,0.016,0.252,255,0.984,0.274,0.613
20230704_MP_W006_G4C_3_Atr.TIF,19,0.327,0.017,0.314,255,1.138,0.228,0.494
20230704_MP_W006_G4C_4_Atr.TIF,17,0.364,0.021,0.349,255,1.284,0.208,0.538
20230704_MP_W006_G4C_5_Atr.TIF,11,0.223,0.02,0.214,255,1.285,0.174,0.497
20230704_MP_W006_G4C_6_Atr.TIF,4,0.096,0.024,0.092,255,1.458,0.156,0.403
20230704_MP_W006_G4C_7_Atr.TIF,15,0.272,0.018,0.261,255,1.089,0.233,0.59
20230704_MP_W006_G4C_8_Atr.TIF,10,0.183,0.018,0.175,255,1.118,0.251,0.582
20230704_MP_W006_G4C_9_Atr.TIF,9,0.174,0.019,0.167,255,1.185,0.185,0.496
20230704_MP_W006_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W006_G4_positive_Atr.TIF,12,0.218,0.018,0.21,255,1.091,0.243,0.539
20230630_MP_W006_G4A_10_B.TIF,1,0.006,0.006,0.006,255,0.575,0.235,0.764
20230630_MP_W006_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4A_5_B.TIF,1,0.008,0.008,0.008,255,0.511,0.379,0.85
20230630_MP_W006_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4A_7_B.TIF,1,0.018,0.018,0.018,255,1.335,0.129,0.515
20230630_MP_W006_G4A_8_B.TIF,1,0.011,0.011,0.01,255,0.733,0.247,0.606
20230630_MP_W006_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_5_B.TIF,1,0.006,0.006,0.006,255,0.355,0.613,0.833
20230630_MP_W006_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_7_B.TIF,1,0.011,0.011,0.01,255,0.687,0.287,0.641
20230630_MP_W006_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4C_8_B.TIF,1,0.027,0.027,0.026,255,1.619,0.129,0.345
20230630_MP_W006_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230630_MP_W006_G4_positive_B.TIF,13,0.26,0.02,0.25,255,1.149,0.247,0.543
20230705_MP_W007_G4A_10_Atr.TIF,11,0.214,0.019,0.205,255,1.209,0.202,0.52
20230705_MP_W007_G4A_1_Atr.TIF,7,0.121,0.017,0.116,255,0.999,0.244,0.571
20230705_MP_W007_G4A_2_Atr.TIF,10,0.211,0.021,0.202,255,1.319,0.197,0.465
20230705_MP_W007_G4A_3_Atr.TIF,13,0.229,0.018,0.22,255,1.045,0.22,0.576
20230705_MP_W007_G4A_4_Atr.TIF,12,0.2,0.017,0.192,255,1.078,0.274,0.556
20230705_MP_W007_G4A_5_Atr.TIF,8,0.234,0.029,0.224,255,1.813,0.141,0.371
20230705_MP_W007_G4A_6_Atr.TIF,9,0.123,0.014,0.118,255,0.824,0.303,0.644
20230705_MP_W007_G4A_7_Atr.TIF,13,0.252,0.019,0.242,255,1.202,0.191,0.506
20230705_MP_W007_G4A_8_Atr.TIF,15,0.224,0.015,0.215,255,0.919,0.282,0.611
20230705_MP_W007_G4A_9_Atr.TIF,7,0.071,0.01,0.068,255,0.728,0.268,0.63
20230705_MP_W007_G4B_10_Atr.TIF,13,0.356,0.027,0.341,255,1.43,0.196,0.506
20230705_MP_W007_G4B_1_Atr.TIF,5,0.063,0.013,0.061,255,0.841,0.266,0.53
20230705_MP_W007_G4B_2_Atr.TIF,14,0.26,0.019,0.249,255,1.158,0.25,0.607
20230705_MP_W007_G4B_3_Atr.TIF,8,0.19,0.024,0.182,255,1.48,0.163,0.446
20230705_MP_W007_G4B_4_Atr.TIF,8,0.136,0.017,0.13,255,1.103,0.216,0.547
20230705_MP_W007_G4B_5_Atr.TIF,13,0.304,0.023,0.292,255,1.368,0.217,0.536
20230705_MP_W007_G4B_6_Atr.TIF,18,0.384,0.021,0.369,255,1.229,0.203,0.523
20230705_MP_W007_G4B_7_Atr.TIF,18,0.446,0.025,0.428,255,1.455,0.233,0.54
20230705_MP_W007_G4B_8_Atr.TIF,9,0.097,0.011,0.093,255,0.789,0.239,0.621
20230705_MP_W007_G4B_9_Atr.TIF,6,0.09,0.015,0.086,255,1.003,0.212,0.518
20230705_MP_W007_G4C_10_Atr.TIF,6,0.255,0.042,0.245,255,2.597,0.085,0.278
20230705_MP_W007_G4C_1_Atr.TIF,20,0.307,0.015,0.295,255,0.9,0.263,0.59
20230705_MP_W007_G4C_2_Atr.TIF,9,0.203,0.023,0.195,255,1.222,0.295,0.603
20230705_MP_W007_G4C_3_Atr.TIF,8,0.128,0.016,0.123,255,1.003,0.224,0.568
20230705_MP_W007_G4C_4_Atr.TIF,9,0.18,0.02,0.173,255,1.094,0.268,0.617
20230705_MP_W007_G4C_5_Atr.TIF,5,0.083,0.017,0.08,255,0.992,0.26,0.613
20230705_MP_W007_G4C_6_Atr.TIF,9,0.111,0.012,0.107,255,0.761,0.301,0.634
20230705_MP_W007_G4C_7_Atr.TIF,13,0.251,0.019,0.241,255,1.218,0.212,0.552
20230705_MP_W007_G4C_8_Atr.TIF,9,0.201,0.022,0.193,255,1.257,0.233,0.586
20230705_MP_W007_G4C_9_Atr.TIF,13,0.263,0.02,0.252,255,1.243,0.255,0.593
20230705_MP_W007_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W007_G4_positive_Atr.TIF,10,0.233,0.023,0.224,255,1.293,0.224,0.509
20230704_MP_W007_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4A_2_B.TIF,1,0.006,0.006,0.006,255,0.538,0.25,0.57
20230704_MP_W007_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4A_6_B.TIF,1,0.026,0.026,0.025,255,1.324,0.187,0.464
20230704_MP_W007_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4B_1_B.TIF,1,0.013,0.013,0.013,255,0.756,0.288,0.544
20230704_MP_W007_G4B_2_B.TIF,1,0.016,0.016,0.015,255,1.19,0.142,0.49
20230704_MP_W007_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4B_6_B.TIF,1,0.03,0.03,0.029,255,1.932,0.101,0.423
20230704_MP_W007_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4C_3_B.TIF,1,0.028,0.028,0.026,255,1.589,0.137,0.361
20230704_MP_W007_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4C_6_B.TIF,1,0.03,0.03,0.028,255,1.882,0.105,0.267
20230704_MP_W007_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4C_8_B.TIF,1,0.012,0.012,0.011,255,0.886,0.189,0.491
20230704_MP_W007_G4C_9_B.TIF,1,0.006,0.006,0.006,255,0.395,0.481,0.796
20230704_MP_W007_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230704_MP_W007_G4_positive_B.TIF,11,0.222,0.02,0.213,255,1.153,0.243,0.53
20230705_MP_W008_G4_positive_Atr.TIF,10,0.218,0.022,0.209,255,1.237,0.229,0.512
20230707_MP_W008_G4A_10_Atr.TIF,22,0.427,0.019,0.41,255,1.17,0.218,0.571
20230707_MP_W008_G4A_1_Atr.TIF,5,0.134,0.027,0.128,255,1.668,0.124,0.492
20230707_MP_W008_G4A_2_Atr.TIF,3,0.063,0.021,0.06,255,1.257,0.266,0.586
20230707_MP_W008_G4A_3_Atr.TIF,9,0.164,0.018,0.157,255,1.053,0.223,0.595
20230707_MP_W008_G4A_4_Atr.TIF,9,0.278,0.031,0.266,255,1.963,0.137,0.463
20230707_MP_W008_G4A_5_Atr.TIF,7,0.185,0.026,0.177,255,1.696,0.142,0.455
20230707_MP_W008_G4A_6_Atr.TIF,14,0.29,0.021,0.278,255,1.239,0.184,0.507
20230707_MP_W008_G4A_7_Atr.TIF,11,0.226,0.021,0.217,255,1.199,0.224,0.571
20230707_MP_W008_G4A_8_Atr.TIF,10,0.184,0.018,0.176,255,1.014,0.277,0.61
20230707_MP_W008_G4A_9_Atr.TIF,8,0.136,0.017,0.131,255,1.009,0.232,0.603
20230707_MP_W008_G4B_10_Atr.TIF,11,0.154,0.014,0.147,255,0.86,0.251,0.567
20230707_MP_W008_G4B_1_Atr.TIF,11,0.195,0.018,0.187,255,1.138,0.241,0.559
20230707_MP_W008_G4B_2_Atr.TIF,13,0.198,0.015,0.19,255,0.952,0.285,0.562
20230707_MP_W008_G4B_3_Atr.TIF,10,0.184,0.018,0.176,255,1.098,0.252,0.617
20230707_MP_W008_G4B_4_Atr.TIF,10,0.161,0.016,0.154,255,0.988,0.278,0.591
20230707_MP_W008_G4B_5_Atr.TIF,8,0.097,0.012,0.093,255,0.851,0.26,0.544
20230707_MP_W008_G4B_6_Atr.TIF,7,0.136,0.019,0.13,255,1.162,0.214,0.538
20230707_MP_W008_G4B_7_Atr.TIF,10,0.163,0.016,0.157,255,1.084,0.275,0.52
20230707_MP_W008_G4B_8_Atr.TIF,3,0.047,0.016,0.045,255,0.835,0.317,0.653
20230707_MP_W008_G4B_9_Atr.TIF,14,0.253,0.018,0.243,255,1.115,0.21,0.536
20230707_MP_W008_G4C_10_Atr.TIF,8,0.154,0.019,0.148,255,1.075,0.281,0.625
20230707_MP_W008_G4C_1_Atr.TIF,8,0.175,0.022,0.168,255,1.163,0.258,0.611
20230707_MP_W008_G4C_2_Atr.TIF,9,0.169,0.019,0.162,255,1.027,0.35,0.624
20230707_MP_W008_G4C_3_Atr.TIF,10,0.267,0.027,0.256,255,1.546,0.225,0.537
20230707_MP_W008_G4C_4_Atr.TIF,8,0.168,0.021,0.162,255,1.188,0.229,0.588
20230707_MP_W008_G4C_5_Atr.TIF,12,0.23,0.019,0.22,255,1.033,0.275,0.599
20230707_MP_W008_G4C_6_Atr.TIF,7,0.128,0.018,0.123,255,1.151,0.212,0.558
20230707_MP_W008_G4C_7_Atr.TIF,12,0.191,0.016,0.184,255,1.03,0.189,0.542
20230707_MP_W008_G4C_8_Atr.TIF,11,0.245,0.022,0.235,255,1.29,0.219,0.497
20230707_MP_W008_G4C_9_Atr.TIF,8,0.122,0.015,0.117,255,1.001,0.252,0.575
20230707_MP_W008_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
