Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W031_G1_10_perp_AtrTa.TIF,2,0.049,0.024,0.037,1.211,0.422,0.569
W031_G1_1_para_AtrTa.TIF,1,0.034,0.034,0.028,2.062,0.1,0.499
W031_G1_2_para_AtrTa.TIF,2,0.017,0.009,0.015,0.664,0.28,0.671
W031_G1_3_para_AtrTa.TIF,2,0.042,0.021,0.035,0.986,0.279,0.474
W031_G1_4_para_AtrTa.TIF,1,0.024,0.024,0.02,1.8,0.092,0.275
W031_G1_5_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G1_6_perp_AtrTa.TIF,1,0.01,0.01,0.009,0.464,0.606,0.832
W031_G1_7_perp_AtrTa.TIF,1,0.016,0.016,0.013,0.869,0.269,0.657
W031_G1_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G1_9_perp_AtrTa.TIF,7,0.075,0.011,0.062,0.77,0.243,0.558
W031_G2_10_perp_AtrTa.TIF,1,0.007,0.007,0.006,0.389,0.589,0.792
W031_G2_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G2_2_para_AtrTa.TIF,1,0.024,0.024,0.02,1.467,0.14,0.325
W031_G2_3_para_AtrTa.TIF,1,0.012,0.012,0.01,0.85,0.216,0.66
W031_G2_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G2_5_para_AtrTa.TIF,1,0.008,0.008,0.006,0.47,0.436,0.779
W031_G2_6_perp_AtrTa.TIF,2,0.028,0.014,0.023,0.957,0.235,0.587
W031_G2_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G2_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G2_9_perp_AtrTa.TIF,2,0.034,0.017,0.028,1.263,0.167,0.373
W031_G3_10_perp_AtrTa.TIF,2,0.013,0.006,0.011,0.583,0.237,0.583
W031_G3_1_para_AtrTa.TIF,2,0.016,0.008,0.013,0.687,0.215,0.469
W031_G3_2_para_AtrTa.TIF,3,0.035,0.012,0.029,0.627,0.384,0.717
W031_G3_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G3_4_para_AtrTa.TIF,3,0.034,0.011,0.029,0.724,0.299,0.606
W031_G3_5_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G3_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G3_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G3_8_perp_AtrTa.TIF,1,0.056,0.056,0.047,3.945,0.045,0.107
W031_G3_9_perp_AtrTa.TIF,1,0.017,0.017,0.015,0.77,0.371,0.73
W031_G4_10_perp_AtrTa.TIF,3,0.03,0.01,0.025,0.688,0.264,0.611
W031_G4_1_para_AtrTa.TIF,1,0.009,0.009,0.008,0.809,0.174,0.546
W031_G4_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G4_3_para_AtrTa.TIF,1,0.007,0.007,0.006,0.347,0.711,0.934
W031_G4_4_para_AtrTa.TIF,1,0.006,0.006,0.005,0.43,0.389,0.702
W031_G4_5_para_AtrTa.TIF,1,0.015,0.015,0.013,1.292,0.114,0.372
W031_G4_6_perp_AtrTa.TIF,3,0.092,0.031,0.076,2.052,0.091,0.335
W031_G4_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G4_8_perp_AtrTa.TIF,2,0.02,0.01,0.017,0.616,0.417,0.681
W031_G4_9_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G5_10_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W031_G5_1_para_AtrTa.TIF,2,0.03,0.015,0.025,1.168,0.175,0.627
W031_G5_2_para_AtrTa.TIF,2,0.019,0.01,0.016,0.763,0.225,0.496
W031_G5_3_para_AtrTa.TIF,1,0.016,0.016,0.013,0.799,0.307,0.637
W031_G5_4_para_AtrTa.TIF,2,0.02,0.01,0.017,0.722,0.238,0.674
W031_G5_5_para_AtrTa.TIF,1,0.04,0.04,0.033,2.613,0.073,0.349
W031_G5_6_perp_AtrTa.TIF,1,0.008,0.008,0.007,0.462,0.476,0.75
W031_G5_7_perp_AtrTa.TIF,2,0.023,0.011,0.019,0.752,0.287,0.552
W031_G5_8_perp_AtrTa.TIF,4,0.081,0.02,0.067,1.026,0.296,0.584
W031_G5_9_perp_AtrTa.TIF,6,0.088,0.015,0.073,0.86,0.263,0.585
