Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W003_G3_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_2_ATa.TIF,2,0.043,0.021,0.041,1.253,0.172,0.499
MP_W003_G3_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_10_Atr.TIF,7,0.222,0.032,0.213,1.716,0.181,0.472
MP_W003_G3_1_Atr.TIF,2,0.157,0.079,0.151,4.033,0.117,0.369
MP_W003_G3_2_Atr.TIF,6,0.163,0.027,0.156,1.407,0.239,0.539
MP_W003_G3_3_Atr.TIF,3,0.078,0.026,0.074,1.263,0.209,0.548
MP_W003_G3_4_Atr.TIF,1,0.012,0.012,0.012,0.743,0.276,0.588
MP_W003_G3_5_Atr.TIF,1,0.028,0.028,0.027,1.789,0.111,0.532
MP_W003_G3_6_Atr.TIF,2,0.051,0.025,0.049,1.543,0.150,0.479
MP_W003_G3_7_Atr.TIF,4,0.082,0.020,0.079,1.262,0.216,0.484
MP_W003_G3_8_Atr.TIF,2,0.065,0.033,0.063,2.055,0.097,0.316
MP_W003_G3_9_Atr.TIF,1,0.011,0.011,0.011,0.709,0.280,0.600
MP_W003_G3_negative_Atr.TIF,1,0.009,0.009,0.009,0.503,0.448,0.679
MP_W003_G3_positive_Atr.TIF,13,0.304,0.023,0.292,1.255,0.219,0.528
MP_W003_G3_10_AtrTa.TIF,6,0.208,0.035,0.199,1.785,0.213,0.454
MP_W003_G3_1_AtrTa.TIF,2,0.130,0.065,0.125,4.032,0.106,0.356
MP_W003_G3_2_AtrTa.TIF,6,0.155,0.026,0.148,1.434,0.205,0.488
MP_W003_G3_3_AtrTa.TIF,4,0.210,0.053,0.202,1.895,0.168,0.433
MP_W003_G3_4_AtrTa.TIF,2,0.018,0.009,0.018,0.653,0.267,0.676
MP_W003_G3_5_AtrTa.TIF,1,0.036,0.036,0.035,2.268,0.088,0.256
MP_W003_G3_6_AtrTa.TIF,3,0.062,0.021,0.059,1.247,0.241,0.493
MP_W003_G3_7_AtrTa.TIF,3,0.060,0.020,0.058,1.274,0.209,0.468
MP_W003_G3_8_AtrTa.TIF,2,0.054,0.027,0.052,1.777,0.108,0.393
MP_W003_G3_9_AtrTa.TIF,1,0.008,0.008,0.007,0.511,0.365,0.646
MP_W003_G3_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_1_B.TIF,4,0.098,0.025,0.094,1.438,0.204,0.443
MP_W003_G3_2_B.TIF,1,0.065,0.065,0.063,2.969,0.093,0.283
MP_W003_G3_3_B.TIF,3,0.123,0.041,0.118,2.310,0.123,0.338
MP_W003_G3_4_B.TIF,1,0.008,0.008,0.008,0.485,0.434,0.665
MP_W003_G3_5_B.TIF,3,0.076,0.025,0.073,1.435,0.169,0.421
MP_W003_G3_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_8_B.TIF,3,0.051,0.017,0.049,0.999,0.249,0.517
MP_W003_G3_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W003_G3_negative_B.TIF,1,0.008,0.008,0.007,0.471,0.425,0.661
MP_W003_G3_positive_B.TIF,14,0.297,0.021,0.285,1.125,0.259,0.546
