Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W026_G1_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G1_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G1_6_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G1_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_6_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G3_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G3_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G3_6_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G3_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G4_1_para_ATa.TIF,1,0.042,0.042,0.035,2.259,0.103,0.302
W026_G4_4_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G4_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G4_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G5_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G5_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G5_6_para_ATa.TIF,1,0.007,0.007,0.006,0.533,0.296,0.71
W026_G5_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
