Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W022_G1_1_para_AtrTa.TIF,6,0.158,0.026,0.131,1.186,0.317,0.595
W022_G1_6_perp_AtrTa.TIF,3,0.075,0.025,0.062,1.15,0.237,0.716
W022_G2_1_para_AtrTa.TIF,5,0.074,0.015,0.061,0.847,0.342,0.674
W022_G2_6_perp_AtrTa.TIF,10,0.315,0.031,0.262,1.621,0.212,0.529
W022_G3_1_para_AtrTa.TIF,4,0.077,0.019,0.064,0.884,0.375,0.679
W022_G3_6_perp_AtrTa.TIF,6,0.125,0.021,0.104,1.099,0.258,0.517
W022_G4_1_para_AtrTa.TIF,6,0.099,0.017,0.082,0.945,0.321,0.679
W022_G4_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W022_G5_1_para_AtrTa.TIF,8,0.16,0.02,0.133,1.172,0.272,0.585
W022_G5_6_perp_AtrTa.TIF,2,0.027,0.013,0.022,0.787,0.27,0.575
