Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W010_G2_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_10_Atr.TIF,2,0.047,0.024,0.045,1.306,0.236,0.487
MP_W010_G2_1_Atr.TIF,1,0.009,0.009,0.009,0.660,0.272,0.626
MP_W010_G2_2_Atr.TIF,3,0.031,0.010,0.030,0.745,0.248,0.533
MP_W010_G2_3_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_4_Atr.TIF,1,0.026,0.026,0.025,2.024,0.081,0.338
MP_W010_G2_5_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_6_Atr.TIF,4,0.071,0.018,0.068,1.001,0.261,0.555
MP_W010_G2_7_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_8_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_9_Atr.TIF,2,0.062,0.031,0.059,1.923,0.106,0.409
MP_W010_G2_negative_Atr.TIF,1,0.007,0.007,0.007,0.467,0.409,0.649
MP_W010_G2_positive_Atr.TIF,12,0.257,0.021,0.246,1.192,0.227,0.509
MP_W010_G2_10_AtrTa.TIF,2,0.035,0.018,0.034,1.138,0.270,0.504
MP_W010_G2_1_AtrTa.TIF,1,0.008,0.008,0.007,0.594,0.274,0.492
MP_W010_G2_2_AtrTa.TIF,1,0.017,0.017,0.016,1.123,0.170,0.442
MP_W010_G2_3_AtrTa.TIF,1,0.048,0.048,0.046,2.192,0.124,0.332
MP_W010_G2_4_AtrTa.TIF,1,0.010,0.010,0.010,0.858,0.172,0.483
MP_W010_G2_5_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_6_AtrTa.TIF,4,0.073,0.018,0.070,0.960,0.303,0.566
MP_W010_G2_7_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_8_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_9_AtrTa.TIF,3,0.045,0.015,0.044,0.642,0.404,0.706
MP_W010_G2_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_1_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_2_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_5_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G2_positive_B.TIF,12,0.280,0.023,0.269,1.262,0.225,0.512
