Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W005_G1_1_para_ATa.TIF,4,0.131,0.033,0.109,1.949,0.138,0.536
W005_G1_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G1_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G1_6_perp_ATa.TIF,1,0.016,0.016,0.013,0.794,0.321,0.722
W005_G1_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G1_8_perp_ATa.TIF,2,0.07,0.035,0.058,2.182,0.267,0.551
W005_G2_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_2_para_ATa.TIF,2,0.018,0.009,0.015,0.56,0.455,0.707
W005_G2_3_para_ATa.TIF,1,0.009,0.009,0.008,0.711,0.228,0.555
W005_G2_6_perp_ATa.TIF,2,0.157,0.079,0.131,4.135,0.058,0.397
W005_G2_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_8_perp_ATa.TIF,3,0.11,0.037,0.092,2.169,0.3,0.503
W005_G3_1_para_ATa.TIF,2,0.014,0.007,0.012,0.508,0.336,0.645
W005_G3_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_6_perp_ATa.TIF,1,0.034,0.034,0.028,1.831,0.127,0.45
W005_G3_7_perp_ATa.TIF,2,0.018,0.009,0.015,0.649,0.268,0.588
W005_G3_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_7_perp_ATa.TIF,1,0.023,0.023,0.019,1.267,0.181,0.65
W005_G4_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_3_para_ATa.TIF,1,0.013,0.013,0.011,0.903,0.201,0.507
W005_G5_6_perp_ATa.TIF,1,0.025,0.025,0.021,1.673,0.113,0.363
W005_G5_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
