Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W001_G1_10_perp_Ta.TIF,14,0.447,0.032,0.36,2.036,0.122,0.371
W001_G1_1_para_Ta.TIF,20,0.503,0.025,0.405,1.51,0.228,0.497
W001_G1_2_para_Ta.TIF,9,0.187,0.021,0.15,1.352,0.152,0.403
W001_G1_3_para_Ta.TIF,17,0.378,0.022,0.304,1.306,0.235,0.497
W001_G1_4_para_Ta.TIF,8,0.243,0.03,0.196,1.733,0.157,0.46
W001_G1_5_para_Ta.TIF,15,0.33,0.022,0.265,1.476,0.195,0.473
W001_G1_6_perp_Ta.TIF,16,0.352,0.022,0.283,1.328,0.186,0.492
W001_G1_7_perp_Ta.TIF,28,0.668,0.024,0.537,1.511,0.177,0.445
W001_G1_8_perp_Ta.TIF,27,0.676,0.025,0.544,1.537,0.177,0.455
W001_G1_9_perp_Ta.TIF,14,0.384,0.027,0.309,1.63,0.166,0.424
W001_G2_10_perp_Ta.TIF,14,0.237,0.017,0.191,1.127,0.245,0.509
W001_G2_1_para_Ta.TIF,18,0.456,0.025,0.367,1.656,0.176,0.436
W001_G2_2_para_Ta.TIF,20,0.51,0.025,0.41,1.521,0.196,0.439
W001_G2_3_para_Ta.TIF,16,0.379,0.024,0.305,1.367,0.19,0.494
W001_G2_4_para_Ta.TIF,18,0.43,0.024,0.346,1.432,0.207,0.462
W001_G2_5_para_Ta.TIF,12,0.36,0.03,0.289,1.7,0.23,0.509
W001_G2_6_perp_Ta.TIF,12,0.286,0.024,0.23,1.516,0.227,0.507
W001_G2_7_perp_Ta.TIF,23,0.492,0.021,0.396,1.333,0.186,0.461
W001_G2_8_perp_Ta.TIF,10,0.218,0.022,0.175,1.402,0.246,0.523
W001_G2_9_perp_Ta.TIF,12,0.381,0.032,0.307,2.071,0.121,0.343
W001_G3_10_perp_Ta.TIF,15,0.431,0.029,0.347,1.5,0.231,0.501
W001_G3_1_para_Ta.TIF,13,0.378,0.029,0.305,1.868,0.154,0.385
W001_G3_2_para_Ta.TIF,15,0.37,0.025,0.298,1.617,0.215,0.505
W001_G3_3_para_Ta.TIF,15,0.349,0.023,0.281,1.455,0.184,0.431
W001_G3_4_para_Ta.TIF,11,0.261,0.024,0.21,1.477,0.182,0.452
W001_G3_5_para_Ta.TIF,31,0.773,0.025,0.622,1.375,0.274,0.537
W001_G3_6_perp_Ta.TIF,25,0.769,0.031,0.619,1.652,0.21,0.469
W001_G3_7_perp_Ta.TIF,21,0.612,0.029,0.492,1.688,0.185,0.465
W001_G3_8_perp_Ta.TIF,13,0.223,0.017,0.179,1.086,0.242,0.517
W001_G3_9_perp_Ta.TIF,19,0.581,0.031,0.468,1.595,0.21,0.5
W001_G4_10_perp_Ta.TIF,28,1.033,0.037,0.831,2.079,0.178,0.437
W001_G4_1_para_Ta.TIF,16,0.349,0.022,0.281,1.227,0.233,0.512
W001_G4_2_para_Ta.TIF,14,0.295,0.021,0.238,1.304,0.217,0.452
W001_G4_3_para_Ta.TIF,16,0.348,0.022,0.28,1.35,0.24,0.512
W001_G4_4_para_Ta.TIF,17,0.263,0.015,0.212,0.862,0.29,0.559
W001_G4_5_para_Ta.TIF,22,0.485,0.022,0.39,1.27,0.215,0.488
W001_G4_6_perp_Ta.TIF,30,0.604,0.02,0.486,1.136,0.244,0.541
W001_G4_7_perp_Ta.TIF,18,0.513,0.029,0.413,1.73,0.155,0.388
W001_G4_8_perp_Ta.TIF,35,0.74,0.021,0.595,1.308,0.2,0.482
W001_G4_9_perp_Ta.TIF,33,0.783,0.024,0.63,1.388,0.2,0.438
W001_G5_10_perp_Ta.TIF,17,0.562,0.033,0.452,1.87,0.172,0.462
W001_G5_1_para_Ta.TIF,19,0.568,0.03,0.457,1.737,0.149,0.399
W001_G5_2_para_Ta.TIF,16,0.615,0.038,0.495,2.191,0.163,0.408
W001_G5_3_para_Ta.TIF,15,0.337,0.022,0.271,1.403,0.205,0.474
W001_G5_4_para_Ta.TIF,16,0.302,0.019,0.243,1.164,0.223,0.512
W001_G5_5_para_Ta.TIF,15,0.302,0.02,0.243,1.238,0.244,0.497
W001_G5_6_perp_Ta.TIF,22,0.461,0.021,0.371,1.365,0.185,0.441
W001_G5_7_perp_Ta.TIF,23,0.828,0.036,0.666,1.883,0.204,0.459
W001_G5_8_perp_Ta.TIF,23,0.705,0.031,0.568,1.678,0.203,0.455
W001_G5_9_perp_Ta.TIF,14,0.277,0.02,0.223,1.252,0.198,0.461
