Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W022_G1_1_para_Atr.TIF,4,0.073,0.018,0.061,0.959,0.324,0.628
W022_G1_6_perp_Atr.TIF,3,0.064,0.021,0.053,1.082,0.226,0.714
W022_G2_1_para_Atr.TIF,5,0.055,0.011,0.046,0.631,0.374,0.746
W022_G2_6_perp_Atr.TIF,6,0.19,0.032,0.158,1.821,0.177,0.556
W022_G3_1_para_Atr.TIF,3,0.045,0.015,0.037,0.777,0.358,0.765
W022_G3_6_perp_Atr.TIF,5,0.083,0.017,0.069,1.033,0.247,0.584
W022_G4_1_para_Atr.TIF,2,0.042,0.021,0.035,1.43,0.136,0.502
W022_G4_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W022_G5_1_para_Atr.TIF,6,0.095,0.016,0.079,0.984,0.294,0.651
W022_G5_6_perp_Atr.TIF,2,0.022,0.011,0.019,0.69,0.294,0.611
W022_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W022_positive__Atr.TIF,10,0.4,0.04,0.333,2.146,0.152,0.354
