Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W042_G1_1_para_AtrTa.TIF,3,0.035,0.012,0.028,1.009,0.169,0.396
W042_G1_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G2_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G2_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G3_1_para_AtrTa.TIF,1,0.006,0.006,0.005,0.474,0.326,0.686
W042_G3_6_perp_AtrTa.TIF,2,0.094,0.047,0.074,1.835,0.158,0.538
W042_G4_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G4_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G5_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G5_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
