Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W042_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_G5_1_para_B.TIF,1,0.007,0.007,0.006,0.396,0.584,0.915
W042_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W042_positive_B.TIF,9,0.43,0.048,0.339,2.284,0.153,0.396
