Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W010_G4C_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_3_ATa.TIF,1,0.006,0.006,0.006,0.586,0.234,0.588
MP_W010_G4C_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_10_Atr.TIF,6,0.145,0.024,0.139,1.340,0.211,0.563
MP_W010_G4C_1_Atr.TIF,10,0.177,0.018,0.170,1.079,0.225,0.587
MP_W010_G4C_2_Atr.TIF,12,0.270,0.023,0.259,1.236,0.320,0.599
MP_W010_G4C_3_Atr.TIF,9,0.234,0.026,0.224,1.599,0.241,0.562
MP_W010_G4C_4_Atr.TIF,9,0.157,0.017,0.151,1.021,0.230,0.539
MP_W010_G4C_5_Atr.TIF,8,0.128,0.016,0.123,0.981,0.254,0.527
MP_W010_G4C_6_Atr.TIF,9,0.121,0.013,0.116,0.893,0.264,0.597
MP_W010_G4C_7_Atr.TIF,10,0.174,0.017,0.167,1.118,0.209,0.547
MP_W010_G4C_8_Atr.TIF,11,0.317,0.029,0.304,1.560,0.253,0.560
MP_W010_G4C_9_Atr.TIF,24,0.467,0.019,0.448,1.196,0.233,0.569
MP_W010_G4C_negative_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_positive_Atr.TIF,6,0.142,0.024,0.136,1.415,0.201,0.455
MP_W010_G4C_10_AtrTa.TIF,11,0.238,0.022,0.229,1.062,0.282,0.581
MP_W010_G4C_1_AtrTa.TIF,8,0.181,0.023,0.174,1.310,0.194,0.529
MP_W010_G4C_2_AtrTa.TIF,13,0.321,0.025,0.308,1.229,0.330,0.591
MP_W010_G4C_3_AtrTa.TIF,9,0.244,0.027,0.234,1.506,0.296,0.582
MP_W010_G4C_4_AtrTa.TIF,8,0.133,0.017,0.128,0.994,0.258,0.577
MP_W010_G4C_5_AtrTa.TIF,5,0.083,0.017,0.080,0.986,0.237,0.526
MP_W010_G4C_6_AtrTa.TIF,8,0.147,0.018,0.141,1.053,0.272,0.575
MP_W010_G4C_7_AtrTa.TIF,13,0.256,0.020,0.246,1.087,0.236,0.516
MP_W010_G4C_8_AtrTa.TIF,11,0.397,0.036,0.381,1.871,0.194,0.484
MP_W010_G4C_9_AtrTa.TIF,20,0.475,0.024,0.456,1.338,0.225,0.525
MP_W010_G4C_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_1_B.TIF,1,0.013,0.013,0.013,0.916,0.201,0.468
MP_W010_G4C_2_B.TIF,2,0.036,0.018,0.035,1.145,0.281,0.568
MP_W010_G4C_3_B.TIF,2,0.061,0.030,0.058,1.482,0.187,0.519
MP_W010_G4C_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_5_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_7_B.TIF,2,0.065,0.033,0.063,1.273,0.249,0.616
MP_W010_G4C_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_9_B.TIF,1,0.009,0.009,0.009,0.633,0.280,0.533
MP_W010_G4C_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W010_G4C_positive_B.TIF,7,0.186,0.027,0.178,1.416,0.209,0.490
