Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W005_G4B_10_ATa.TIF,1,0.021,0.021,0.020,0.924,0.311,0.712
MP_W005_G4B_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_3_ATa.TIF,1,0.009,0.009,0.009,0.694,0.236,0.754
MP_W005_G4B_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_10_Atr.TIF,7,0.227,0.032,0.218,1.830,0.149,0.486
MP_W005_G4B_1_Atr.TIF,16,0.284,0.018,0.273,1.130,0.214,0.523
MP_W005_G4B_2_Atr.TIF,13,0.206,0.016,0.198,0.944,0.239,0.551
MP_W005_G4B_3_Atr.TIF,8,0.076,0.010,0.073,0.649,0.346,0.697
MP_W005_G4B_4_Atr.TIF,13,0.185,0.014,0.177,0.946,0.243,0.516
MP_W005_G4B_5_Atr.TIF,12,0.210,0.017,0.201,1.117,0.215,0.533
MP_W005_G4B_6_Atr.TIF,16,0.297,0.019,0.285,1.161,0.210,0.534
MP_W005_G4B_7_Atr.TIF,11,0.272,0.025,0.261,1.485,0.178,0.483
MP_W005_G4B_8_Atr.TIF,14,0.410,0.029,0.393,1.733,0.140,0.427
MP_W005_G4B_9_Atr.TIF,13,0.161,0.012,0.154,0.809,0.279,0.671
MP_W005_G4B_negative_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_positive_Atr.TIF,10,0.208,0.021,0.200,1.205,0.232,0.502
MP_W005_G4B_10_AtrTa.TIF,7,0.231,0.033,0.222,1.911,0.207,0.498
MP_W005_G4B_1_AtrTa.TIF,15,0.185,0.012,0.178,0.913,0.191,0.508
MP_W005_G4B_2_AtrTa.TIF,15,0.250,0.017,0.240,0.965,0.259,0.562
MP_W005_G4B_3_AtrTa.TIF,11,0.132,0.012,0.127,0.847,0.276,0.564
MP_W005_G4B_4_AtrTa.TIF,11,0.166,0.015,0.159,0.899,0.299,0.546
MP_W005_G4B_5_AtrTa.TIF,11,0.217,0.020,0.208,1.238,0.200,0.508
MP_W005_G4B_6_AtrTa.TIF,17,0.340,0.020,0.327,1.191,0.225,0.544
MP_W005_G4B_7_AtrTa.TIF,16,0.354,0.022,0.340,1.389,0.202,0.486
MP_W005_G4B_8_AtrTa.TIF,12,0.356,0.030,0.342,1.896,0.125,0.388
MP_W005_G4B_9_AtrTa.TIF,24,0.325,0.014,0.312,0.914,0.234,0.596
MP_W005_G4B_10_B.TIF,1,0.039,0.039,0.037,2.302,0.092,0.259
MP_W005_G4B_1_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_2_B.TIF,1,0.027,0.027,0.026,1.074,0.296,0.542
MP_W005_G4B_3_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_5_B.TIF,1,0.010,0.010,0.010,0.584,0.370,0.593
MP_W005_G4B_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W005_G4B_positive_B.TIF,13,0.259,0.020,0.249,1.145,0.248,0.533
