Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W030_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_G1_6_perp_B.TIF,1,0.007,0.007,0.006,0.339,0.724,0.867
W030_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_G4_1_para_B.TIF,2,0.019,0.009,0.016,0.708,0.235,0.533
W030_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W030_positive_B.TIF,12,0.475,0.04,0.396,1.946,0.174,0.393
