Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W040_G1_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G1_6_perp_Ata.TIF,1,0.012,0.012,0.009,0.762,0.26,0.547
W040_G2_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G2_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G3_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G3_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G4_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G4_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G5_1_para_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G5_6_perp_Ata.TIF,0,0,NaN,0,NaN,NaN,NaN
