Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W005_G1_1_para_B.TIF,1,0.011,0.011,0.009,0.696,0.29,0.566
W005_G1_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G1_3_para_B.TIF,1,0.024,0.024,0.02,1.631,0.111,0.231
W005_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G1_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G1_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G2_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G3_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_6_perp_B.TIF,1,0.009,0.009,0.007,0.463,0.519,0.784
W005_G4_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G4_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_3_para_B.TIF,1,0.006,0.006,0.005,0.546,0.246,0.552
W005_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_G5_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W005_positive_B.TIF,12,0.471,0.039,0.392,2.084,0.203,0.446
