Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W015_G1_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_5_ATa.TIF,2,0.012,0.006,0.011,0.352,0.591,0.842
MP_W015_G1_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_10_Atr.TIF,2,0.040,0.020,0.039,1.151,0.333,0.598
MP_W015_G1_1_Atr.TIF,2,0.022,0.011,0.021,0.669,0.326,0.665
MP_W015_G1_2_Atr.TIF,1,0.020,0.020,0.019,1.085,0.216,0.556
MP_W015_G1_3_Atr.TIF,3,0.049,0.016,0.047,0.929,0.265,0.598
MP_W015_G1_4_Atr.TIF,2,0.035,0.018,0.034,1.180,0.243,0.513
MP_W015_G1_5_Atr.TIF,2,0.012,0.006,0.012,0.471,0.371,0.624
MP_W015_G1_6_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_7_Atr.TIF,1,0.015,0.015,0.014,1.010,0.180,0.573
MP_W015_G1_8_Atr.TIF,2,0.035,0.018,0.034,0.981,0.242,0.615
MP_W015_G1_9_Atr.TIF,2,0.026,0.013,0.025,0.710,0.327,0.717
MP_W015_G1_negative_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_positive_Atr.TIF,9,0.204,0.023,0.196,1.348,0.208,0.488
MP_W015_G1_10_AtrTa.TIF,1,0.015,0.015,0.014,1.275,0.116,0.287
MP_W015_G1_1_AtrTa.TIF,3,0.029,0.010,0.027,0.757,0.257,0.604
MP_W015_G1_2_AtrTa.TIF,2,0.063,0.032,0.061,1.441,0.181,0.393
MP_W015_G1_3_AtrTa.TIF,2,0.042,0.021,0.040,1.076,0.375,0.611
MP_W015_G1_4_AtrTa.TIF,3,0.044,0.015,0.042,1.057,0.213,0.540
MP_W015_G1_5_AtrTa.TIF,2,0.018,0.009,0.017,0.563,0.352,0.664
MP_W015_G1_6_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_7_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_8_AtrTa.TIF,2,0.040,0.020,0.038,0.941,0.338,0.711
MP_W015_G1_9_AtrTa.TIF,2,0.024,0.012,0.023,0.617,0.415,0.743
MP_W015_G1_10_B.TIF,1,0.012,0.012,0.011,0.657,0.349,0.606
MP_W015_G1_1_B.TIF,2,0.045,0.023,0.043,1.220,0.245,0.494
MP_W015_G1_2_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_3_B.TIF,1,0.032,0.032,0.031,1.805,0.124,0.340
MP_W015_G1_4_B.TIF,1,0.019,0.019,0.018,1.000,0.234,0.525
MP_W015_G1_5_B.TIF,1,0.006,0.006,0.005,0.335,0.635,0.895
MP_W015_G1_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_8_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_negative_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W015_G1_positive_B.TIF,7,0.186,0.027,0.178,1.416,0.209,0.490
