Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W041_G1_10_perp_ATa.TIF,1,0.006,0.006,0.005,0.571,0.239,0.568
W041_G1_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_10_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_4_para_ATa.TIF,1,0.007,0.007,0.006,0.597,0.256,0.577
W041_G2_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_10_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_2_para_ATa.TIF,1,0.007,0.007,0.005,0.658,0.198,0.456
W041_G3_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_10_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_4_para_ATa.TIF,1,0.02,0.02,0.015,1.301,0.145,0.326
W041_G4_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_10_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_4_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_5_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_9_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
