Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W040_G1_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G1_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G2_1_para_Atr.TIF,1,0.011,0.011,0.009,0.964,0.155,0.344
W040_G2_6_perp_Atr.TIF,1,0.014,0.014,0.011,0.861,0.233,0.537
W040_G3_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G3_6_perp_Atr.TIF,2,0.023,0.012,0.018,0.723,0.338,0.581
W040_G4_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G4_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G5_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_G5_6_perp_Atr.TIF,8,0.131,0.016,0.103,0.956,0.267,0.549
W040_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W040_positive__Atr.TIF,9,0.367,0.041,0.289,2.205,0.143,0.384
