Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W045_G1_1_para_Ta.tif,1,0.014,0.014,0.012,1.099,0.146,0.348
W045_G1_2_para_Ta.tif,1,0.011,0.011,0.009,0.815,0.199,0.683
W045_G1_3_para_Ta.tif,2,0.02,0.01,0.017,0.564,0.409,0.654
W045_G1_6_perp_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G1_7_perp_Ta.tif,4,0.031,0.008,0.025,0.562,0.344,0.649
W045_G1_8_perp_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G2_1_para_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G2_2_para_Ta.tif,1,0.018,0.018,0.015,1.133,0.179,0.455
W045_G2_3_para_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G2_6_perp_Ta.tif,3,0.052,0.017,0.043,0.95,0.361,0.618
W045_G2_7_perp_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G2_8_perp_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G3_1_para_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G3_2_para_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G3_3_para_Ta.tif,1,0.009,0.009,0.007,0.54,0.383,0.63
W045_G3_6_perp_Ta.tif,3,0.041,0.014,0.034,0.929,0.264,0.597
W045_G3_7_perp_Ta.tif,1,0.017,0.017,0.014,1.212,0.141,0.514
W045_G3_8_perp_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G4_1_para_Ta.tif,3,0.084,0.028,0.069,1.733,0.142,0.43
W045_G4_2_para_Ta.tif,2,0.04,0.02,0.032,1.019,0.232,0.545
W045_G4_3_para_Ta.tif,1,0.013,0.013,0.011,0.873,0.219,0.554
W045_G4_6_perp_Ta.tif,1,0.012,0.012,0.01,0.499,0.626,0.821
W045_G4_7_perp_Ta.tif,2,0.045,0.022,0.037,1.327,0.161,0.455
W045_G4_8_perp_Ta.tif,0,0,NaN,0,NaN,NaN,NaN
W045_G5_1_para_Ta.tif,1,0.007,0.007,0.006,0.37,0.674,0.851
W045_G5_2_para_Ta.tif,1,0.009,0.009,0.007,0.691,0.235,0.537
W045_G5_3_para_Ta.tif,1,0.012,0.012,0.01,0.814,0.23,0.533
W045_G5_6_perp_Ta.tif,2,0.029,0.015,0.024,0.829,0.321,0.579
W045_G5_7_perp_Ta.tif,1,0.032,0.032,0.027,1.635,0.153,0.401
W045_G5_8_perp_Ta.tif,1,0.027,0.027,0.022,1.178,0.24,0.55
