Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W047_G1_1_para_Atr.TIF,1,0.011,0.011,0.009,0.725,0.263,0.688
W047_G1_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G1_3_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G1_6_perp_Atr.TIF,1,0.016,0.016,0.012,0.839,0.283,0.667
W047_G1_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G1_8_perp_Atr.TIF,1,0.01,0.01,0.008,0.766,0.224,0.477
W047_G2_1_para_Atr.TIF,2,0.013,0.006,0.01,0.482,0.353,0.668
W047_G2_2_para_Atr.TIF,1,0.018,0.018,0.014,0.916,0.266,0.614
W047_G2_3_para_Atr.TIF,1,0.029,0.029,0.023,1.793,0.112,0.324
W047_G2_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G2_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G2_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G3_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G3_2_para_Atr.TIF,2,0.032,0.016,0.026,0.847,0.375,0.655
W047_G3_3_para_Atr.TIF,1,0.023,0.023,0.018,1.027,0.273,0.547
W047_G3_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G3_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G3_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G4_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G4_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G4_3_para_Atr.TIF,1,0.011,0.011,0.008,0.449,0.664,0.866
W047_G4_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G4_7_perp_Atr.TIF,1,0.033,0.033,0.026,1.876,0.116,0.472
W047_G4_8_perp_Atr.TIF,2,0.046,0.023,0.036,1.064,0.255,0.642
W047_G5_1_para_Atr.TIF,5,0.082,0.016,0.065,0.948,0.284,0.628
W047_G5_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G5_3_para_Atr.TIF,1,0.009,0.009,0.007,0.442,0.602,0.863
W047_G5_6_perp_Atr.TIF,3,0.027,0.009,0.022,0.678,0.273,0.606
W047_G5_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W047_G5_8_perp_Atr.TIF,4,0.101,0.025,0.08,1.351,0.312,0.646
W047_negative__Atr.TIF,1,0.011,0.011,0.009,0.703,0.287,0.622
W047_positive__Atr.TIF,8,0.349,0.044,0.275,2.33,0.138,0.365
