Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W003_G1_1_para_ATa.TIF,1,0.008,0.008,0.006,0.474,0.427,0.759
W003_G1_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G1_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G1_6_perp_ATa.TIF,2,0.04,0.02,0.033,0.941,0.288,0.613
W003_G1_7_perp_ATa.TIF,3,0.042,0.014,0.035,0.818,0.277,0.677
W003_G1_8_perp_ATa.TIF,2,0.023,0.011,0.019,0.625,0.373,0.719
W003_G2_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G2_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G2_3_para_ATa.TIF,1,0.01,0.01,0.008,0.62,0.323,0.644
W003_G2_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G2_7_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G2_8_perp_ATa.TIF,1,0.026,0.026,0.022,1.557,0.137,0.334
W003_G3_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G3_2_para_ATa.TIF,1,0.09,0.09,0.075,5.396,0.039,0.115
W003_G3_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G3_6_perp_ATa.TIF,1,0.016,0.016,0.013,1.227,0.131,0.296
W003_G3_7_perp_ATa.TIF,3,0.088,0.029,0.073,1.698,0.327,0.62
W003_G3_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G4_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G4_2_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G4_3_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G4_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G4_7_perp_ATa.TIF,1,0.023,0.023,0.019,1.227,0.194,0.398
W003_G4_8_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G5_1_para_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G5_2_para_ATa.TIF,2,0.051,0.025,0.042,1.353,0.176,0.434
W003_G5_3_para_ATa.TIF,2,0.019,0.009,0.015,0.599,0.324,0.602
W003_G5_6_perp_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
W003_G5_7_perp_ATa.TIF,1,0.009,0.009,0.008,0.715,0.231,0.468
W003_G5_8_perp_ATa.TIF,3,0.122,0.041,0.102,1.777,0.202,0.641
