Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W011_G1_10_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_1_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_2_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_3_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_4_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_5_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_6_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_7_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_8_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_9_ATa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_10_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_1_Atr.TIF,2,0.035,0.017,0.033,0.894,0.261,0.636
MP_W011_G1_2_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_3_Atr.TIF,1,0.014,0.014,0.013,0.874,0.229,0.578
MP_W011_G1_4_Atr.TIF,1,0.027,0.027,0.026,1.513,0.150,0.297
MP_W011_G1_5_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_6_Atr.TIF,2,0.018,0.009,0.018,0.597,0.325,0.610
MP_W011_G1_7_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_8_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_9_Atr.TIF,1,0.016,0.016,0.015,1.125,0.159,0.412
MP_W011_G1_negative_Atr.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_positive_Atr.TIF,13,0.266,0.020,0.255,1.169,0.230,0.510
MP_W011_G1_10_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_1_AtrTa.TIF,1,0.026,0.026,0.025,1.591,0.128,0.413
MP_W011_G1_2_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_3_AtrTa.TIF,1,0.014,0.014,0.013,0.882,0.219,0.618
MP_W011_G1_4_AtrTa.TIF,3,0.048,0.016,0.046,0.984,0.336,0.542
MP_W011_G1_5_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_6_AtrTa.TIF,1,0.006,0.006,0.006,0.358,0.576,0.815
MP_W011_G1_7_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_8_AtrTa.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_9_AtrTa.TIF,1,0.008,0.008,0.008,0.664,0.229,0.517
MP_W011_G1_10_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_1_B.TIF,1,0.018,0.018,0.018,1.013,0.224,0.529
MP_W011_G1_2_B.TIF,2,0.050,0.025,0.048,1.191,0.220,0.513
MP_W011_G1_3_B.TIF,1,0.015,0.015,0.015,0.659,0.439,0.791
MP_W011_G1_4_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_5_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_6_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_7_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_8_B.TIF,1,0.014,0.014,0.013,0.988,0.177,0.413
MP_W011_G1_9_B.TIF,0,0.000,NaN,0.000,NaN,NaN,NaN
MP_W011_G1_negative_B.TIF,1,0.008,0.008,0.008,0.461,0.468,0.731
MP_W011_G1_positive_B.TIF,13,0.305,0.023,0.293,1.191,0.251,0.553
