Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G2_F1_R3_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R3_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R3_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R3_C9_AW.TIF,1,0.007,0.007,0.006,0.645,0.206,0.651
G2_F1_R3_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C1_B.TIF,1,0.009,0.009,0.007,0.696,0.229,0.538
G2_F1_R4_C10_AW.TIF,1,0.071,0.071,0.076,4.253,0.049,0.123
G2_F1_R4_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C3_AW.TIF,3,0.042,0.014,0.035,0.999,0.212,0.482
G2_F1_R4_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C4_AW.TIF,1,0.023,0.023,0.019,1.759,0.095,0.227
G2_F1_R4_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C5_AW.TIF,1,0.006,0.006,0.005,0.343,0.676,0.845
G2_F1_R4_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C6_AW.TIF,1,0.008,0.008,0.007,0.477,0.459,0.792
G2_F1_R4_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C8_AW.TIF,1,0.02,0.02,0.017,1.12,0.203,0.589
G2_F1_R4_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R4_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C1_AW.TIF,1,0.011,0.011,0.009,0.694,0.285,0.611
G2_F1_R5_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C10_AW.TIF,2,0.024,0.012,0.026,0.779,0.269,0.515
G2_F1_R5_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C2_AW.TIF,1,0.007,0.007,0.006,0.436,0.493,0.753
G2_F1_R5_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
