Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G11_F1_R1_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C10_AW.TIF,1,0.073,0.073,0.078,3.667,0.068,0.206
G11_F1_R3_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R4_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R5_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R6_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R7_C1_AW.TIF,1,0.016,0.016,0.018,0.982,0.213,0.413
G11_F1_R8_C1_AW.TIF,1,0.007,0.007,0.007,0.348,0.678,0.871
G11_F1_R9_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F2_R1_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F2_R2_C10_AW.TIF,1,0.007,0.007,0.007,0.525,0.305,0.574
G11_F2_R3_C10_AW.TIF,2,0.026,0.013,0.028,0.831,0.285,0.531
G11_F2_R4_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F2_R5_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F2_R6_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F2_R7_C1_AW.TIF,1,0.014,0.014,0.015,0.613,0.456,0.823
G11_F2_R8_C1_AW.TIF,1,0.014,0.014,0.015,0.863,0.231,0.456
G11_F2_R9_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R1_C8_AW.TIF,2,0.027,0.014,0.023,0.942,0.213,0.516
G11_F1_R1_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C1_AW.TIF,1,0.04,0.04,0.033,2.023,0.124,0.336
G11_F1_R2_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R2_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C1_AW.TIF,1,0.007,0.007,0.006,0.554,0.29,0.514
G11_F1_R3_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R3_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R4_C1_AW.TIF,2,0.034,0.017,0.028,1.331,0.123,0.261
G11_F1_R4_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R4_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R4_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G11_F1_R4_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
