Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G1_F2_R2_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R2_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R2_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R2_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R2_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R2_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R2_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R2_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C7_B.TIF,1,0.016,0.016,0.013,0.994,0.203,0.486
G1_F2_R3_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R3_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R4_C8_B.TIF,1,0.052,0.052,0.043,3.031,0.072,0.219
G1_F2_R4_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R5_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C2_B.TIF,1,0.009,0.009,0.008,0.772,0.194,0.392
G1_F2_R6_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R6_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C3_B.TIF,1,0.006,0.006,0.005,0.49,0.301,0.576
G1_F2_R7_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R7_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C10_B.TIF,1,0.007,0.007,0.005,0.538,0.284,0.582
G1_F2_R8_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C7_B.TIF,1,0.012,0.012,0.01,0.761,0.253,0.558
G1_F2_R8_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R8_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C10_B.TIF,1,0.048,0.048,0.04,4.045,0.037,0.158
G1_F2_R9_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C5_B.TIF,1,0.012,0.012,0.01,0.87,0.201,0.566
G1_F2_R9_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G1_F2_R9_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
