analogValue,load,distance
21.36,100.04,19.70
21.32,99.61,19.70
21.38,100.27,19.70
21.35,99.90,19.72
21.36,100.06,19.70
21.39,100.37,19.72
21.39,100.35,19.72
21.32,99.66,19.72
21.34,99.84,19.70
21.35,99.94,19.72
21.32,99.59,19.70
21.31,99.49,19.72
21.36,100.06,19.70
21.35,100.00,19.70
21.30,99.33,19.70
21.26,98.72,19.70
21.31,99.50,19.72
21.35,99.99,19.70
21.35,99.98,19.72
21.36,100.07,19.70
21.40,100.55,19.72
