analogValue,load,distance
67.85,501.03,22.78
67.94,501.72,22.77
67.89,501.34,22.78
67.98,502.05,22.78
67.93,501.61,22.78
67.88,501.27,22.77
67.95,501.79,22.78
67.92,501.53,22.78
67.86,501.08,22.77
67.94,501.70,22.78
67.91,501.49,22.78
67.95,501.79,22.78
67.93,501.60,22.78
67.89,501.35,22.78
67.94,501.72,22.77
67.91,501.51,22.77
67.92,501.58,22.77
67.90,501.42,22.78
67.92,501.56,22.78
67.95,501.78,22.77
67.93,501.62,22.78
