analogValue,load,distance
21.91,97.95,25.93
21.93,98.19,25.93
21.92,98.07,25.91
21.89,97.67,25.91
21.94,98.45,25.91
21.98,98.97,25.93
21.99,99.22,25.93
21.97,98.89,25.91
21.96,98.69,25.93
22.00,99.31,25.93
21.99,99.23,25.93
21.97,98.81,25.91
21.92,98.16,25.93
21.92,98.07,25.91
21.86,97.14,25.93
22.01,99.40,25.91
21.93,98.26,25.93
22.00,99.24,25.93
21.88,97.43,25.93
21.91,97.90,25.91
21.90,97.75,25.93
