analogValue,load,distance
16.19,0.00,19.31
16.27,0.00,19.31
16.21,0.00,19.31
16.20,0.00,19.31
16.24,0.00,19.41
16.19,0.00,19.41
16.29,0.00,19.31
16.22,0.00,19.31
16.20,0.00,19.31
16.20,0.00,19.41
16.18,0.00,19.31
16.21,0.00,19.31
16.13,0.00,19.31
16.20,0.00,19.41
16.18,0.00,19.31
16.16,0.00,19.31
16.17,0.00,19.31
16.17,0.00,19.31
16.14,0.00,19.41
16.13,0.00,19.36
16.20,0.00,19.31
