analogValue,load,distance
68.27,497.78,25.45
68.33,498.25,25.45
68.37,498.56,25.45
68.32,498.20,25.45
68.36,498.48,25.44
68.47,499.37,25.45
68.34,498.37,25.44
68.39,498.77,25.45
68.46,499.32,25.45
68.33,498.31,25.45
68.41,498.91,25.45
68.31,498.15,25.45
68.34,498.34,25.45
68.42,498.98,25.45
68.38,498.65,25.45
68.30,498.08,25.45
68.42,498.96,25.45
68.36,498.48,25.45
68.33,498.27,25.45
68.34,498.33,25.45
68.31,498.10,25.45
