analogValue,load,distance
55.71,397.86,19.29
56.08,400.79,19.29
56.28,402.32,19.24
55.46,395.86,19.29
56.00,400.11,19.29
56.27,402.23,19.24
55.00,392.30,19.29
56.24,402.05,19.29
55.36,395.13,19.24
55.14,393.38,19.29
55.78,398.42,19.29
55.83,398.81,19.29
55.74,398.11,19.29
55.73,398.01,19.29
55.68,397.62,19.29
55.66,397.45,19.29
55.61,397.06,19.29
55.73,397.96,19.29
55.72,397.91,19.24
55.56,396.65,19.29
55.65,397.37,19.28
