analogValue,load,distance
21.58,100.27,18.99
21.66,101.22,19.01
21.63,100.84,19.01
21.73,102.00,18.99
21.59,100.45,19.01
21.62,100.79,18.99
21.67,101.31,18.99
21.59,100.35,18.99
21.54,99.80,18.99
21.61,100.64,18.99
21.65,101.05,18.99
21.61,100.68,18.99
21.58,100.26,18.99
21.54,99.88,19.01
21.54,99.87,18.99
21.61,100.60,19.01
21.60,100.49,18.99
21.58,100.33,18.99
21.62,100.73,19.01
21.66,101.19,18.99
21.55,99.93,18.99
