analogValue,load,distance
21.79,96.19,20.25
21.87,97.38,20.25
21.88,97.54,20.30
21.82,96.59,20.25
21.84,96.94,20.25
21.91,97.90,20.25
21.86,97.19,20.25
21.96,98.73,20.30
21.87,97.41,20.30
21.82,96.66,20.32
21.83,96.80,20.25
21.92,98.07,20.23
21.85,97.07,20.25
21.84,96.95,20.25
21.86,97.21,20.30
21.85,97.05,20.32
21.82,96.57,20.25
21.89,97.65,20.25
21.82,96.57,20.25
21.85,97.10,20.25
21.86,97.15,20.25
