analogValue,load,distance
21.72,95.02,19.72
21.73,95.26,20.15
21.77,95.81,19.72
21.71,94.94,19.72
21.69,94.68,19.72
21.72,95.09,19.72
21.69,94.68,19.72
21.68,94.49,19.70
21.67,94.26,19.72
21.74,95.32,19.72
21.71,94.98,19.72
21.72,95.14,19.72
21.75,95.54,19.72
21.68,94.43,19.72
21.72,95.02,19.72
21.72,95.13,19.70
21.72,95.01,19.72
21.73,95.20,19.72
21.72,95.09,19.72
21.69,94.67,19.72
21.75,95.61,19.70
