analogValue,load,distance
119.44,900.80,25.86
119.57,901.81,25.86
119.71,902.93,25.86
119.52,901.39,25.86
119.73,903.06,25.86
119.68,902.65,25.86
119.60,902.03,25.91
119.65,902.44,25.91
119.61,902.12,25.91
119.73,903.07,25.91
119.42,900.68,25.91
119.68,902.66,25.86
119.73,903.09,25.91
119.52,901.44,25.91
119.64,902.41,25.86
119.50,901.26,25.91
119.62,902.18,25.85
119.45,900.88,25.86
119.55,901.64,25.86
119.68,902.72,25.86
119.48,901.15,25.85
