analogValue,load,distance
21.66,101.23,18.99
21.68,101.37,18.99
21.71,101.70,18.99
21.64,101.01,18.99
21.73,101.99,19.01
21.75,102.23,18.99
21.68,101.37,18.99
21.72,101.85,18.99
21.74,102.10,18.99
21.71,101.80,18.99
21.67,101.29,18.99
21.67,101.27,18.99
21.64,100.93,18.99
21.64,100.98,18.99
21.59,100.45,18.99
21.67,101.28,18.99
21.66,101.22,18.99
21.66,101.15,18.99
21.68,101.40,18.99
21.67,101.25,18.99
21.68,101.46,18.99
