analogValue,load,distance
31.15,198.28,25.50
31.16,198.37,25.50
31.17,198.52,25.50
31.07,197.43,25.50
31.24,199.25,25.52
31.17,198.46,25.52
31.14,198.13,25.50
31.19,198.68,25.50
31.17,198.49,25.50
31.15,198.34,25.52
31.17,198.46,25.50
31.26,199.50,25.50
31.17,198.56,25.50
31.15,198.28,25.50
31.19,198.75,25.52
31.14,198.15,25.50
31.23,199.10,25.50
31.22,199.07,25.50
31.11,197.84,25.50
31.18,198.67,25.52
31.13,198.10,25.50
