analogValue,load,distance
67.92,495.04,20.71
68.08,496.26,20.72
68.01,495.78,20.30
67.95,495.26,20.32
68.03,495.88,20.30
68.02,495.81,20.72
68.03,495.89,20.72
67.97,495.47,20.72
68.03,495.89,20.72
67.97,495.46,20.32
68.03,495.94,20.72
68.02,495.84,20.72
67.94,495.19,20.71
68.04,495.96,20.30
68.04,495.96,20.71
68.06,496.12,20.72
67.99,495.57,20.72
68.02,495.82,20.72
67.98,495.50,20.72
68.02,495.86,20.72
67.96,495.38,20.71
