analogValue,load,distance
30.96,196.29,20.08
31.00,196.72,20.08
30.99,196.61,20.08
30.98,196.47,20.08
30.93,195.87,20.06
30.94,195.98,20.08
30.97,196.35,20.08
30.98,196.48,20.08
30.94,195.99,20.08
30.95,196.16,20.08
30.92,195.84,20.06
30.93,195.93,20.08
30.95,196.12,20.06
30.97,196.37,20.13
30.94,196.08,20.08
30.94,196.04,20.06
30.96,196.25,20.08
30.94,196.07,20.13
31.03,196.98,20.13
30.94,196.03,20.08
30.95,196.10,20.06
