analogValue,load,distance
68.00,502.19,18.82
68.01,502.30,18.84
67.98,502.06,18.84
67.98,502.03,18.82
68.06,502.62,18.82
67.98,502.05,18.82
67.93,501.66,18.82
67.99,502.13,18.82
67.99,502.13,18.84
67.97,501.94,18.84
67.89,501.34,18.84
67.82,500.76,18.82
67.99,502.12,18.82
68.01,502.24,18.82
67.90,501.39,18.82
67.98,502.07,18.82
68.06,502.62,18.84
67.87,501.15,18.82
67.86,501.06,18.84
67.93,501.60,18.82
67.95,501.78,18.84
