analogValue,load,distance
21.43,98.25,21.08
21.41,97.99,21.06
21.40,97.80,21.06
21.40,97.86,21.08
21.44,98.44,21.06
21.39,97.79,21.08
21.45,98.64,21.06
21.43,98.24,21.06
21.37,97.45,21.06
21.48,99.03,21.06
21.44,98.41,21.06
21.44,98.38,21.06
21.47,98.95,21.08
21.44,98.51,21.08
21.39,97.79,21.06
21.41,98.01,21.08
21.42,98.14,21.06
21.42,98.18,21.08
21.40,97.85,21.06
21.38,97.63,21.06
21.43,98.30,21.08
