analogValue,load,distance
21.73,95.19,17.51
21.76,95.69,17.52
21.74,95.41,17.52
21.78,96.00,17.51
21.77,95.77,17.51
21.71,94.99,17.52
21.69,94.64,17.52
21.73,95.24,17.51
21.68,94.52,17.51
21.71,94.98,17.52
21.70,94.78,17.52
21.76,95.69,17.51
21.71,94.86,17.51
21.74,95.38,17.51
21.70,94.78,17.52
21.74,95.32,17.51
21.75,95.57,17.52
21.69,94.59,17.58
21.63,93.74,17.52
21.69,94.57,17.52
21.71,94.90,17.52
